university,yop_kodu,year,il,tercih_sayisi
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,ANKARA,5
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,BOLU,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,ERZURUM,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,İSTANBUL,147
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,KAHRAMANMARAŞ,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,KARABÜK,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,KIRKLARELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,KOCAELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,RİZE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,SAKARYA,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,SAMSUN,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,TOKAT,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2022,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,AKSARAY,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,AYDIN,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,BALIKESİR,6
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,BOLU,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,DENİZLİ,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,ERZURUM,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,GAZİANTEP,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,GÜMÜŞHANE,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,İSTANBUL,257
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,İZMİR,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KAHRAMANMARAŞ,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KARABÜK,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KIRKLARELİ,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KONYA,10
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,KÜTAHYA,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,MALATYA,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,NEVŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,OSMANİYE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,RİZE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,SAKARYA,12
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,SAMSUN,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,SİVAS,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,TEKİRDAĞ,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,TOKAT,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,YOZGAT,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2023,ZONGULDAK,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ADIYAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,AFYONKARAHİSAR,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,AĞRI,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ANKARA,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ANTALYA,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,AYDIN,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,BALIKESİR,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,BARTIN,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,BOLU,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ÇANKIRI,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,DÜZCE,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ELAZIĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ERZURUM,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,GAZİANTEP,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,HATAY,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,İSTANBUL,232
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,İZMİR,7
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KAYSERİ,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KIRKLARELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KOCAELİ,6
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,KÜTAHYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,MALATYA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,MARDİN,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,MERSİN,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,MUĞLA,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,NİĞDE,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,SAKARYA,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,SAMSUN,3
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,SİVAS,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ŞANLIURFA,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,TEKİRDAĞ,2
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,TOKAT,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,TRABZON,4
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490092,2024,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,ANKARA,10
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,İSTANBUL,123
fatih_sultan_mehmet_vakif_universitesi,201490093,2022,SAKARYA,1
fatih_sultan_mehmet_vakif_universitesi,201490093,2023,İSTANBUL,55
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,BURSA,3
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,İSTANBUL,80
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,KOCAELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490093,2024,SAKARYA,5
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,DENİZLİ,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,ESKİŞEHİR,5
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,İSTANBUL,226
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,KARABÜK,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,KAYSERİ,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,KOCAELİ,7
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,SAKARYA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,TRABZON,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,ÜSKÜP-MAKEDONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2022,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,AYDIN,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,EDİRNE,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,ERZURUM,6
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,ESKİŞEHİR,9
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,İSTANBUL,262
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,KIRIKKALE,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,KIRKLARELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,KONYA,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,ORDU,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,RİZE,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,SİVAS,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,TOKAT,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,TRABZON,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2023,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ADIYAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ARTVİN,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,BİLECİK,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,BİTLİS,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ÇORUM,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,EDİRNE,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,ERZİNCAN,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,GİRESUN,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,IĞDIR,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,İSTANBUL,212
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KARABÜK,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KARS,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KASTAMONU,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KIRKLARELİ,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KOCAELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,KONYA,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,SİİRT,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,SİNOP,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,TEKİRDAĞ,4
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,TOKAT,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,TUNCELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490094,2024,YALOVA,2
fatih_sultan_mehmet_vakif_universitesi,201490095,2022,ANKARA,7
fatih_sultan_mehmet_vakif_universitesi,201490095,2022,İSTANBUL,123
fatih_sultan_mehmet_vakif_universitesi,201490095,2022,İZMİR,6
fatih_sultan_mehmet_vakif_universitesi,201490095,2023,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490095,2023,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490095,2023,İSTANBUL,44
fatih_sultan_mehmet_vakif_universitesi,201490095,2023,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490095,2024,ANKARA,4
fatih_sultan_mehmet_vakif_universitesi,201490095,2024,İSTANBUL,62
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ADANA,3
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ADIYAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ANKARA,27
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,BİNGÖL,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,DİYARBAKIR,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ELAZIĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ERZİNCAN,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,GAZİANTEP,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,İSTANBUL,99
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,İZMİR,4
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,KOCAELİ,5
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,MALATYA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,MERSİN,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,NİĞDE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,SAKARYA,13
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,ŞANLIURFA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2022,VAN,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,ANKARA,9
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,İSTANBUL,108
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,KOCAELİ,5
fatih_sultan_mehmet_vakif_universitesi,201490098,2023,SAKARYA,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,ANKARA,8
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,BALIKESİR,3
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,BURSA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,DÜZCE,4
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,GAZİANTEP,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,İSTANBUL,100
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,KAYSERİ,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,KOCAELİ,8
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,KONYA,3
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,SAKARYA,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,SİVAS,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,TRABZON,2
fatih_sultan_mehmet_vakif_universitesi,201490098,2024,YALOVA,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ANKARA,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ANTALYA,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,BALIKESİR,17
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,BİLECİK,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,BURDUR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,DÜZCE,11
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ELAZIĞ,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ERZURUM,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,İSTANBUL,312
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,İZMİR,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KARABÜK,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KAYSERİ,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KIRKLARELİ,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KKTC-GAZİMAĞUSA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KOCAELİ,8
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,KÜTAHYA,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,MALATYA,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,MANİSA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,MUĞLA,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,SAKARYA,13
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,SAMSUN,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,SİVAS,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,TEKİRDAĞ,8
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,TRABZON,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,YALOVA,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2022,ZONGULDAK,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ADIYAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,AKSARAY,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ANKARA,10
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BALIKESİR,12
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BARTIN,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BATMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BİLECİK,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BİNGÖL,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BİTLİS,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BURDUR,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,BURSA,7
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ÇANAKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ÇORUM,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,DENİZLİ,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,DÜZCE,7
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,EDİRNE,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ELAZIĞ,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ERZURUM,6
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,GİRESUN,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,GÜMÜŞHANE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,İSTANBUL,358
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,İZMİR,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KARABÜK,9
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KARAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KASTAMONU,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KAYSERİ,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KIRIKKALE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KIRKLARELİ,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KIRŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KOCAELİ,14
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KONYA,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,KÜTAHYA,11
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,MALATYA,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,MANİSA,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,MUĞLA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,NEVŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,SAKARYA,18
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,SAMSUN,6
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,SİVAS,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ŞANLIURFA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,TEKİRDAĞ,6
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,TRABZON,9
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,YALOVA,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,ZONGULDAK,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2023,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ADANA,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,AFYONKARAHİSAR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,AKSARAY,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,AMASYA,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ANKARA,6
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BALIKESİR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BARTIN,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BİLECİK,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BİNGÖL,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BURDUR,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,BURSA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ÇANAKKALE,5
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ERZURUM,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ESKİŞEHİR,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,GAZİANTEP,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,GİRESUN,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,GÜMÜŞHANE,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,HATAY,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,İSTANBUL,169
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KAHRAMANMARAŞ,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KARABÜK,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KARAMAN,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KASTAMONU,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KAYSERİ,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KIRKLARELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KIRŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KOCAELİ,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KONYA,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,KÜTAHYA,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,MALATYA,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,NEVŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,NİĞDE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,RİZE,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,SAMSUN,2
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,SİNOP,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,SİVAS,4
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490099,2024,TOKAT,2
