yop_kodu,year,universite,tercih_sayisi,university_type
201990527,2023,BOĞAZİÇİ ÜNİVERSİTESİ,4,devlet
201990527,2023,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201990527,2023,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201990527,2023,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201990527,2023,EGE ÜNİVERSİTESİ,1,devlet
201990527,2023,İNÖNÜ ÜNİVERSİTESİ,1,devlet
201990527,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
201990527,2023,İSTANBUL ÜNİVERSİTESİ,5,devlet
201990527,2023,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,1,devlet
201990527,2023,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201990527,2023,MARMARA ÜNİVERSİTESİ,29,devlet
201990527,2023,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201990527,2023,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,2,devlet
201990527,2023,TRAKYA ÜNİVERSİTESİ,1,devlet
201990527,2023,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,7,vakif
201990527,2023,ALTINBAŞ ÜNİVERSİTESİ,11,vakif
201990527,2023,ANTALYA BELEK ÜNİVERSİTESİ,1,vakif
201990527,2023,ANTALYA BİLİM ÜNİVERSİTESİ,2,vakif
201990527,2023,ATILIM ÜNİVERSİTESİ,1,vakif
201990527,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,17,vakif
201990527,2023,BEYKOZ ÜNİVERSİTESİ,3,vakif
201990527,2023,BİRUNİ ÜNİVERSİTESİ,1,vakif
201990527,2023,ÇANKAYA ÜNİVERSİTESİ,1,vakif
201990527,2023,DEMİROĞLU BİLİM ÜNİVERSİTESİ,1,vakif
201990527,2023,DOĞUŞ ÜNİVERSİTESİ,8,vakif
201990527,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,5,vakif
201990527,2023,FENERBAHÇE ÜNİVERSİTESİ,7,vakif
201990527,2023,HALİÇ ÜNİVERSİTESİ,119,vakif
201990527,2023,IŞIK ÜNİVERSİTESİ,14,vakif
201990527,2023,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201990527,2023,İSTANBUL ATLAS ÜNİVERSİTESİ,13,vakif
201990527,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,5,vakif
201990527,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,5,vakif
201990527,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,21,vakif
201990527,2023,İSTANBUL GALATA ÜNİVERSİTESİ,8,vakif
201990527,2023,İSTANBUL GEDİK ÜNİVERSİTESİ,2,vakif
201990527,2023,İSTANBUL GELİŞİM ÜNİVERSİTESİ,17,vakif
201990527,2023,İSTANBUL KENT ÜNİVERSİTESİ,6,vakif
201990527,2023,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,13,vakif
201990527,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,28,vakif
201990527,2023,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,8,vakif
201990527,2023,İSTANBUL OKAN ÜNİVERSİTESİ,7,vakif
201990527,2023,İSTANBUL RUMELİ ÜNİVERSİTESİ,4,vakif
201990527,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,13,vakif
201990527,2023,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
201990527,2023,İSTANBUL TİCARET ÜNİVERSİTESİ,9,vakif
201990527,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,3,vakif
201990527,2023,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,vakif
201990527,2023,İSTİNYE ÜNİVERSİTESİ,37,vakif
201990527,2023,İZMİR EKONOMİ ÜNİVERSİTESİ,6,vakif
201990527,2023,KADİR HAS ÜNİVERSİTESİ,10,vakif
201990527,2023,MALTEPE ÜNİVERSİTESİ,7,vakif
201990527,2023,MEF ÜNİVERSİTESİ,13,vakif
201990527,2023,MUDANYA ÜNİVERSİTESİ,2,vakif
201990527,2023,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
201990527,2023,TED ÜNİVERSİTESİ,1,vakif
201990527,2023,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
201990527,2023,ÜSKÜDAR ÜNİVERSİTESİ,17,vakif
201990527,2023,YAŞAR ÜNİVERSİTESİ,13,vakif
201990527,2023,YEDİTEPE ÜNİVERSİTESİ,7,vakif
201990527,2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,devlet
201990527,2024,ALTINBAŞ ÜNİVERSİTESİ,6,devlet
201990527,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,4,devlet
201990527,2024,BEYKOZ ÜNİVERSİTESİ,7,devlet
201990527,2024,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,devlet
201990527,2024,BİRUNİ ÜNİVERSİTESİ,1,devlet
201990527,2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,2,devlet
201990527,2024,DOĞUŞ ÜNİVERSİTESİ,8,devlet
201990527,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,5,devlet
201990527,2024,FENERBAHÇE ÜNİVERSİTESİ,5,devlet
201990527,2024,HALİÇ ÜNİVERSİTESİ,138,devlet
201990527,2024,IŞIK ÜNİVERSİTESİ,5,devlet
201990527,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,devlet
201990527,2024,İSTANBUL AREL ÜNİVERSİTESİ,3,devlet
201990527,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,34,devlet
201990527,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,34,devlet
201990527,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,13,devlet
201990527,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,12,devlet
201990527,2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,devlet
201990527,2024,İSTANBUL GALATA ÜNİVERSİTESİ,1,devlet
201990527,2024,İSTANBUL GEDİK ÜNİVERSİTESİ,3,devlet
201990527,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,16,devlet
201990527,2024,İSTANBUL KENT ÜNİVERSİTESİ,25,devlet
201990527,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,devlet
201990527,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,15,devlet
201990527,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,4,devlet
201990527,2024,İSTANBUL OKAN ÜNİVERSİTESİ,3,devlet
201990527,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,5,devlet
201990527,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,17,devlet
201990527,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,9,devlet
201990527,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,10,devlet
201990527,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,6,devlet
201990527,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,6,devlet
201990527,2024,İSTİNYE ÜNİVERSİTESİ,32,devlet
201990527,2024,İZMİR EKONOMİ ÜNİVERSİTESİ,1,devlet
201990527,2024,KADİR HAS ÜNİVERSİTESİ,12,devlet
201990527,2024,MALTEPE ÜNİVERSİTESİ,6,devlet
201990527,2024,MEF ÜNİVERSİTESİ,5,devlet
201990527,2024,MUDANYA ÜNİVERSİTESİ,1,devlet
201990527,2024,ÖZYEĞİN ÜNİVERSİTESİ,3,devlet
201990527,2024,PİRİ REİS ÜNİVERSİTESİ,1,devlet
201990527,2024,ÜSKÜDAR ÜNİVERSİTESİ,5,devlet
201990527,2024,YEDİTEPE ÜNİVERSİTESİ,3,devlet
201990527,2024,AKDENİZ ÜNİVERSİTESİ,2,vakif
201990527,2024,ANADOLU ÜNİVERSİTESİ,2,vakif
201990527,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,vakif
201990527,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,vakif
201990527,2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,vakif
201990527,2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,4,vakif
201990527,2024,BALIKESİR ÜNİVERSİTESİ,2,vakif
201990527,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,2,vakif
201990527,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,vakif
201990527,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,6,vakif
201990527,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,2,vakif
201990527,2024,DÜZCE ÜNİVERSİTESİ,2,vakif
201990527,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,vakif
201990527,2024,İSTANBUL ÜNİVERSİTESİ,7,vakif
201990527,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,vakif
201990527,2024,KIRKLARELİ ÜNİVERSİTESİ,1,vakif
201990527,2024,KOCAELİ ÜNİVERSİTESİ,1,vakif
201990527,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,vakif
201990527,2024,MARMARA ÜNİVERSİTESİ,7,vakif
201990527,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,vakif
201990527,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201990527,2024,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,vakif
201990527,2024,SAKARYA ÜNİVERSİTESİ,2,vakif
201990527,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,7,vakif
201990527,2024,DOĞU AKDENİZ ÜNİVERSİTESİ,1,vakif
201990527,2024,LEFKE AVRUPA ÜNİVERSİTESİ,2,vakif
201990527,2024,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,1,vakif
201990528,2022,EGE ÜNİVERSİTESİ,1,devlet
201990528,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,devlet
201990528,2022,İSTANBUL ÜNİVERSİTESİ,5,devlet
201990528,2022,MARMARA ÜNİVERSİTESİ,8,devlet
201990528,2022,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
201990528,2022,SAKARYA ÜNİVERSİTESİ,1,devlet
201990528,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,5,devlet
201990528,2022,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,2,devlet
201990528,2022,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
201990528,2022,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
201990528,2022,BEYKENT ÜNİVERSİTESİ,3,vakif
201990528,2022,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201990528,2022,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
201990528,2022,HALİÇ ÜNİVERSİTESİ,12,vakif
201990528,2022,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201990528,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
201990528,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,6,vakif
201990528,2022,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
201990528,2022,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201990528,2022,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
201990528,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
201990528,2022,İSTANBUL TİCARET ÜNİVERSİTESİ,3,vakif
201990528,2022,İSTİNYE ÜNİVERSİTESİ,1,vakif
201990528,2022,KADİR HAS ÜNİVERSİTESİ,3,vakif
201990528,2022,NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
201990528,2022,YEDİTEPE ÜNİVERSİTESİ,1,vakif
201990528,2023,ANADOLU ÜNİVERSİTESİ,1,devlet
201990528,2023,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
201990528,2023,EGE ÜNİVERSİTESİ,2,devlet
201990528,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
201990528,2023,İSTANBUL ÜNİVERSİTESİ,3,devlet
201990528,2023,MARMARA ÜNİVERSİTESİ,3,devlet
201990528,2023,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,devlet
201990528,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
201990528,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201990528,2023,BAŞKENT ÜNİVERSİTESİ,1,vakif
201990528,2023,BEYKOZ ÜNİVERSİTESİ,1,vakif
201990528,2023,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201990528,2023,HALİÇ ÜNİVERSİTESİ,13,vakif
201990528,2023,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
201990528,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,9,vakif
201990528,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,8,vakif
201990528,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201990528,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,6,vakif
201990528,2023,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,2,vakif
201990528,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
201990528,2023,İSTİNYE ÜNİVERSİTESİ,5,vakif
201990528,2023,KADİR HAS ÜNİVERSİTESİ,1,vakif
201990528,2023,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
201990528,2023,YEDİTEPE ÜNİVERSİTESİ,1,vakif
201990528,2024,ADIYAMAN ÜNİVERSİTESİ,1,devlet
201990528,2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,1,devlet
201990528,2024,AKDENİZ ÜNİVERSİTESİ,3,devlet
201990528,2024,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,devlet
201990528,2024,ANADOLU ÜNİVERSİTESİ,1,devlet
201990528,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,2,devlet
201990528,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
201990528,2024,ANKARA ÜNİVERSİTESİ,1,devlet
201990528,2024,ARTVİN ÇORUH ÜNİVERSİTESİ,1,devlet
201990528,2024,BARTIN ÜNİVERSİTESİ,1,devlet
201990528,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
201990528,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201990528,2024,DÜZCE ÜNİVERSİTESİ,1,devlet
201990528,2024,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
201990528,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
201990528,2024,FIRAT ÜNİVERSİTESİ,1,devlet
201990528,2024,HAKKARİ ÜNİVERSİTESİ,1,devlet
201990528,2024,HARRAN ÜNİVERSİTESİ,1,devlet
201990528,2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,1,devlet
201990528,2024,İNÖNÜ ÜNİVERSİTESİ,1,devlet
201990528,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,10,devlet
201990528,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201990528,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201990528,2024,KASTAMONU ÜNİVERSİTESİ,1,devlet
201990528,2024,KİLİS 7 ARALIK ÜNİVERSİTESİ,1,devlet
201990528,2024,ORDU ÜNİVERSİTESİ,1,devlet
201990528,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201990528,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
201990528,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,2,devlet
201990528,2024,DOĞUŞ ÜNİVERSİTESİ,2,vakif
201990528,2024,HALİÇ ÜNİVERSİTESİ,11,vakif
201990528,2024,İBN HALDUN ÜNİVERSİTESİ,1,vakif
201990528,2024,İSTANBUL AREL ÜNİVERSİTESİ,2,vakif
201990528,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,1,vakif
201990528,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,4,vakif
201990528,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,8,vakif
201990528,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,vakif
201990528,2024,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
201990528,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,4,vakif
201990528,2024,İSTANBUL KENT ÜNİVERSİTESİ,4,vakif
201990528,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,vakif
201990528,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
201990528,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,3,vakif
201990528,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,2,vakif
201990528,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
201990528,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,vakif
201990528,2024,İSTİNYE ÜNİVERSİTESİ,7,vakif
201990528,2024,MALTEPE ÜNİVERSİTESİ,3,vakif
201990528,2024,ÜSKÜDAR ÜNİVERSİTESİ,5,vakif
201990530,2022,AFYONKARAHİSAR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201990530,2022,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,devlet
201990530,2022,ATATÜRK ÜNİVERSİTESİ,1,devlet
201990530,2022,BALIKESİR ÜNİVERSİTESİ,2,devlet
201990530,2022,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,2,devlet
201990530,2022,BOĞAZİÇİ ÜNİVERSİTESİ,3,devlet
201990530,2022,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,3,devlet
201990530,2022,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201990530,2022,DÜZCE ÜNİVERSİTESİ,3,devlet
201990530,2022,FIRAT ÜNİVERSİTESİ,1,devlet
201990530,2022,HACETTEPE ÜNİVERSİTESİ,1,devlet
201990530,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
201990530,2022,İSTANBUL TEKNİK ÜNİVERSİTESİ,4,devlet
201990530,2022,İSTANBUL ÜNİVERSİTESİ,5,devlet
201990530,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,3,devlet
201990530,2022,İZMİR BAKIRÇAY ÜNİVERSİTESİ,1,devlet
201990530,2022,KARABÜK ÜNİVERSİTESİ,2,devlet
201990530,2022,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201990530,2022,KASTAMONU ÜNİVERSİTESİ,1,devlet
201990530,2022,KIRKLARELİ ÜNİVERSİTESİ,2,devlet
201990530,2022,KOCAELİ ÜNİVERSİTESİ,2,devlet
201990530,2022,KÜTAHYA SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,3,devlet
201990530,2022,MARMARA ÜNİVERSİTESİ,3,devlet
201990530,2022,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,10,devlet
201990530,2022,SAKARYA ÜNİVERSİTESİ,4,devlet
201990530,2022,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,2,devlet
201990530,2022,TRAKYA ÜNİVERSİTESİ,1,devlet
201990530,2022,TÜRK-ALMAN ÜNİVERSİTESİ,2,devlet
201990530,2022,UŞAK ÜNİVERSİTESİ,1,devlet
201990530,2022,YALOVA ÜNİVERSİTESİ,1,devlet
201990530,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
201990530,2022,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,3,devlet
201990530,2022,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
201990530,2022,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201990530,2022,BEYKENT ÜNİVERSİTESİ,1,vakif
201990530,2022,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,2,vakif
201990530,2022,HALİÇ ÜNİVERSİTESİ,10,vakif
201990530,2022,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
201990530,2022,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201990530,2022,İSTANBUL ATLAS ÜNİVERSİTESİ,3,vakif
201990530,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,3,vakif
201990530,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
201990530,2022,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
201990530,2022,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
201990530,2022,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
201990530,2022,İSTİNYE ÜNİVERSİTESİ,2,vakif
201990530,2022,NİŞANTAŞI ÜNİVERSİTESİ,2,vakif
201990530,2022,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
201990530,2023,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,devlet
201990530,2023,EGE ÜNİVERSİTESİ,1,devlet
201990530,2023,GALATASARAY ÜNİVERSİTESİ,1,devlet
201990530,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
201990530,2023,İSTANBUL ÜNİVERSİTESİ,2,devlet
201990530,2023,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201990530,2023,İZMİR BAKIRÇAY ÜNİVERSİTESİ,1,devlet
201990530,2023,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
201990530,2023,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201990530,2023,MARMARA ÜNİVERSİTESİ,2,devlet
201990530,2023,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,devlet
201990530,2023,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,3,devlet
201990530,2023,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,devlet
201990530,2023,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
201990530,2023,ANKARA MEDİPOL ÜNİVERSİTESİ,2,vakif
201990530,2023,ATILIM ÜNİVERSİTESİ,2,vakif
201990530,2023,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,2,vakif
201990530,2023,BİRUNİ ÜNİVERSİTESİ,5,vakif
201990530,2023,DEMİROĞLU BİLİM ÜNİVERSİTESİ,2,vakif
201990530,2023,HALİÇ ÜNİVERSİTESİ,11,vakif
201990530,2023,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201990530,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,4,vakif
201990530,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,vakif
201990530,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201990530,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201990530,2023,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
201990530,2023,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
201990530,2023,İSTİNYE ÜNİVERSİTESİ,1,vakif
201990530,2023,İZMİR EKONOMİ ÜNİVERSİTESİ,1,vakif
201990530,2023,İZMİR TINAZTEPE ÜNİVERSİTESİ,1,vakif
201990530,2023,KOÇ ÜNİVERSİTESİ,1,vakif
201990530,2023,LOKMAN HEKİM ÜNİVERSİTESİ,1,vakif
201990530,2023,MALTEPE ÜNİVERSİTESİ,4,vakif
201990530,2023,TÜRK HAVA KURUMU ÜNİVERSİTESİ,1,vakif
201990530,2023,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
201990530,2023,YÜKSEK İHTİSAS ÜNİVERSİTESİ,1,vakif
201990530,2024,AFYONKARAHİSAR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201990530,2024,AKDENİZ ÜNİVERSİTESİ,1,devlet
201990530,2024,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,2,devlet
201990530,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201990530,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
201990530,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,2,devlet
201990530,2024,EGE ÜNİVERSİTESİ,1,devlet
201990530,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,2,devlet
201990530,2024,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
201990530,2024,GEBZE TEKNİK ÜNİVERSİTESİ,1,devlet
201990530,2024,İSTANBUL TEKNİK ÜNİVERSİTESİ,2,devlet
201990530,2024,İSTANBUL ÜNİVERSİTESİ,1,devlet
201990530,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
201990530,2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,2,devlet
201990530,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201990530,2024,KIRKLARELİ ÜNİVERSİTESİ,2,devlet
201990530,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201990530,2024,MARMARA ÜNİVERSİTESİ,2,devlet
201990530,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
201990530,2024,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,devlet
201990530,2024,PAMUKKALE ÜNİVERSİTESİ,1,devlet
201990530,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,3,devlet
201990530,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
201990530,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201990530,2024,TRAKYA ÜNİVERSİTESİ,2,devlet
201990530,2024,TÜRK-ALMAN ÜNİVERSİTESİ,1,devlet
201990530,2024,UŞAK ÜNİVERSİTESİ,1,devlet
201990530,2024,YALOVA ÜNİVERSİTESİ,1,devlet
201990530,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,5,devlet
201990530,2024,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
201990530,2024,ANKARA MEDİPOL ÜNİVERSİTESİ,1,vakif
201990530,2024,BİRUNİ ÜNİVERSİTESİ,3,vakif
201990530,2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,2,vakif
201990530,2024,HALİÇ ÜNİVERSİTESİ,9,vakif
201990530,2024,İSTANBUL AREL ÜNİVERSİTESİ,2,vakif
201990530,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,5,vakif
201990530,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,5,vakif
201990530,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,vakif
201990530,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201990530,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,3,vakif
201990530,2024,İSTANBUL OKAN ÜNİVERSİTESİ,7,vakif
201990530,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,6,vakif
201990530,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,vakif
201990530,2024,İSTİNYE ÜNİVERSİTESİ,5,vakif
201990530,2024,İZMİR EKONOMİ ÜNİVERSİTESİ,2,vakif
