yop_kodu,year,universite,tercih_sayisi,university_type
201490136,2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,4,vakif
201490136,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,vakif
201490136,2024,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,1,vakif
201490136,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,3,vakif
201490136,2024,KASTAMONU ÜNİVERSİTESİ,1,vakif
201490136,2024,KIRIKKALE ÜNİVERSİTESİ,4,vakif
201490136,2024,KIRKLARELİ ÜNİVERSİTESİ,9,vakif
201490136,2024,KİLİS 7 ARALIK ÜNİVERSİTESİ,1,vakif
201490136,2024,KOCAELİ ÜNİVERSİTESİ,7,vakif
201490136,2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,3,vakif
201490136,2024,KÜTAHYA SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201490136,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,4,vakif
201490136,2024,MARMARA ÜNİVERSİTESİ,56,vakif
201490136,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,10,vakif
201490136,2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,5,vakif
201490136,2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,vakif
201490136,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,9,vakif
201490136,2024,ORDU ÜNİVERSİTESİ,1,vakif
201490136,2024,PAMUKKALE ÜNİVERSİTESİ,10,vakif
201490136,2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,10,vakif
201490136,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,vakif
201490136,2024,SAKARYA ÜNİVERSİTESİ,16,vakif
201490136,2024,SAMSUN ÜNİVERSİTESİ,1,vakif
201490136,2024,SELÇUK ÜNİVERSİTESİ,6,vakif
201490136,2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,7,vakif
201490136,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,6,vakif
201490136,2024,ŞIRNAK ÜNİVERSİTESİ,1,vakif
201490136,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,9,vakif
201490136,2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,4,vakif
201490136,2024,TRABZON ÜNİVERSİTESİ,10,vakif
201490136,2024,TRAKYA ÜNİVERSİTESİ,3,vakif
201490136,2024,TÜRK-ALMAN ÜNİVERSİTESİ,3,vakif
201490136,2024,UŞAK ÜNİVERSİTESİ,4,vakif
201490136,2024,YALOVA ÜNİVERSİTESİ,9,vakif
201490136,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,14,vakif
201490136,2024,YOZGAT BOZOK ÜNİVERSİTESİ,5,vakif
201490136,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,2,vakif
201490143,2023,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
201490143,2023,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,devlet
201490143,2023,ANKARA ÜNİVERSİTESİ,1,devlet
201490143,2023,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,2,devlet
201490143,2023,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,devlet
201490143,2023,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,4,devlet
201490143,2023,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
201490143,2023,DÜZCE ÜNİVERSİTESİ,2,devlet
201490143,2023,ERCİYES ÜNİVERSİTESİ,1,devlet
201490143,2023,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
201490143,2023,GEBZE TEKNİK ÜNİVERSİTESİ,1,devlet
201490143,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,4,devlet
201490143,2023,İSTANBUL TEKNİK ÜNİVERSİTESİ,1,devlet
201490143,2023,İSTANBUL ÜNİVERSİTESİ,3,devlet
201490143,2023,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,2,devlet
201490143,2023,MARMARA ÜNİVERSİTESİ,5,devlet
201490143,2023,MERSİN ÜNİVERSİTESİ,1,devlet
201490143,2023,SELÇUK ÜNİVERSİTESİ,1,devlet
201490143,2023,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,devlet
201490143,2023,TRAKYA ÜNİVERSİTESİ,3,devlet
201490143,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,3,devlet
201490143,2023,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,devlet
201490143,2023,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
201490143,2023,ANTALYA BİLİM ÜNİVERSİTESİ,2,vakif
201490143,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
201490143,2023,BEYKOZ ÜNİVERSİTESİ,5,vakif
201490143,2023,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,vakif
201490143,2023,DOĞUŞ ÜNİVERSİTESİ,3,vakif
201490143,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,35,vakif
201490143,2023,FENERBAHÇE ÜNİVERSİTESİ,1,vakif
201490143,2023,HALİÇ ÜNİVERSİTESİ,5,vakif
201490143,2023,IŞIK ÜNİVERSİTESİ,4,vakif
201490143,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
201490143,2023,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201490143,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
201490143,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,vakif
201490143,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,3,vakif
201490143,2023,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,vakif
201490143,2023,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,vakif
201490143,2023,İSTANBUL KENT ÜNİVERSİTESİ,5,vakif
201490143,2023,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,4,vakif
201490143,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,13,vakif
201490143,2023,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,2,vakif
201490143,2023,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
201490143,2023,İSTANBUL RUMELİ ÜNİVERSİTESİ,3,vakif
201490143,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,11,vakif
201490143,2023,İSTANBUL TİCARET ÜNİVERSİTESİ,12,vakif
201490143,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,5,vakif
201490143,2023,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,5,vakif
201490143,2023,İSTİNYE ÜNİVERSİTESİ,5,vakif
201490143,2023,KADİR HAS ÜNİVERSİTESİ,4,vakif
201490143,2023,MALTEPE ÜNİVERSİTESİ,1,vakif
201490143,2023,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
201490143,2023,PİRİ REİS ÜNİVERSİTESİ,2,vakif
201490143,2023,ÜSKÜDAR ÜNİVERSİTESİ,23,vakif
201490143,2023,YEDİTEPE ÜNİVERSİTESİ,2,vakif
201490143,2024,ADANA ALPARSLAN TÜRKEŞ BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
201490143,2024,BALIKESİR ÜNİVERSİTESİ,1,devlet
201490143,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,2,devlet
201490143,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201490143,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201490143,2024,ERCİYES ÜNİVERSİTESİ,1,devlet
201490143,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201490143,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201490143,2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,1,devlet
201490143,2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,devlet
201490143,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,6,devlet
201490143,2024,TRAKYA ÜNİVERSİTESİ,1,devlet
201490143,2024,YALOVA ÜNİVERSİTESİ,5,devlet
201490143,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,17,vakif
201490143,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
201490143,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,6,vakif
201490143,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
201490143,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,4,vakif
201490143,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,vakif
201490143,2024,MEF ÜNİVERSİTESİ,1,vakif
201490157,2023,ANKARA ÜNİVERSİTESİ,2,devlet
201490157,2023,İSTANBUL ÜNİVERSİTESİ,6,devlet
201490157,2023,KOCAELİ ÜNİVERSİTESİ,1,devlet
201490157,2023,MARMARA ÜNİVERSİTESİ,1,devlet
201490157,2023,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201490157,2023,TRAKYA ÜNİVERSİTESİ,1,devlet
201490157,2023,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,vakif
201490157,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,6,vakif
201490157,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
201490157,2023,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201490157,2023,İSTANBUL ŞİŞLİ MESLEK YÜKSEKOKULU,1,vakif
201490157,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,4,vakif
201490157,2023,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
201490157,2024,ALTINBAŞ ÜNİVERSİTESİ,1,devlet
201490157,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,1,devlet
201490157,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,7,devlet
201490157,2024,HALİÇ ÜNİVERSİTESİ,3,devlet
201490157,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,devlet
201490157,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,devlet
201490157,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,devlet
201490157,2024,ÖZYEĞİN ÜNİVERSİTESİ,1,devlet
201490157,2024,YEDİTEPE ÜNİVERSİTESİ,1,devlet
201490157,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,vakif
201490157,2024,İSTANBUL TEKNİK ÜNİVERSİTESİ,2,vakif
201490157,2024,İSTANBUL ÜNİVERSİTESİ,12,vakif
201490157,2024,MARMARA ÜNİVERSİTESİ,7,vakif
201490157,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,vakif
201490206,2024,AKDENİZ ÜNİVERSİTESİ,1,devlet
201490206,2024,AMASYA ÜNİVERSİTESİ,5,devlet
201490206,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,3,devlet
201490206,2024,ARTVİN ÇORUH ÜNİVERSİTESİ,1,devlet
201490206,2024,BARTIN ÜNİVERSİTESİ,1,devlet
201490206,2024,BAYBURT ÜNİVERSİTESİ,4,devlet
201490206,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201490206,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,2,devlet
201490206,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
201490206,2024,EGE ÜNİVERSİTESİ,1,devlet
201490206,2024,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,4,devlet
201490206,2024,GİRESUN ÜNİVERSİTESİ,2,devlet
201490206,2024,HACETTEPE ÜNİVERSİTESİ,1,devlet
201490206,2024,HİTİT ÜNİVERSİTESİ,1,devlet
201490206,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201490206,2024,KARABÜK ÜNİVERSİTESİ,1,devlet
201490206,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201490206,2024,KASTAMONU ÜNİVERSİTESİ,4,devlet
201490206,2024,KIRIKKALE ÜNİVERSİTESİ,1,devlet
201490206,2024,KOCAELİ ÜNİVERSİTESİ,3,devlet
201490206,2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,devlet
201490206,2024,MERSİN ÜNİVERSİTESİ,1,devlet
201490206,2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,devlet
201490206,2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,3,devlet
201490206,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,3,devlet
201490206,2024,ORDU ÜNİVERSİTESİ,3,devlet
201490206,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
201490206,2024,SAMSUN ÜNİVERSİTESİ,1,devlet
201490206,2024,SELÇUK ÜNİVERSİTESİ,1,devlet
201490206,2024,SİNOP ÜNİVERSİTESİ,3,devlet
201490206,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
201490206,2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,2,devlet
201490206,2024,YOZGAT BOZOK ÜNİVERSİTESİ,1,devlet
201490206,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,devlet
201490206,2024,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
201490206,2024,AVRASYA ÜNİVERSİTESİ,2,vakif
201490206,2024,BAŞKENT ÜNİVERSİTESİ,2,vakif
201490206,2024,BİRUNİ ÜNİVERSİTESİ,8,vakif
201490206,2024,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201490206,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,39,vakif
201490206,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
201490206,2024,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201490206,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,4,vakif
201490206,2024,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201490206,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,9,vakif
201490206,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
201490206,2024,İSTANBUL OKAN ÜNİVERSİTESİ,5,vakif
201490206,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,9,vakif
201490206,2024,İSTİNYE ÜNİVERSİTESİ,2,vakif
201490206,2024,MALTEPE ÜNİVERSİTESİ,12,vakif
201490206,2024,MUDANYA ÜNİVERSİTESİ,1,vakif
201490206,2024,ÜSKÜDAR ÜNİVERSİTESİ,1,vakif
201490206,2024,DOĞU AKDENİZ ÜNİVERSİTESİ,4,vakif
201490206,2024,GİRNE ÜNİVERSİTESİ,3,vakif
201490206,2024,LEFKE AVRUPA ÜNİVERSİTESİ,4,vakif
201490206,2024,ULUSLARARASI FİNAL ÜNİVERSİTESİ,7,vakif
201490206,2024,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,3,vakif
201490206,2024,YAKIN DOĞU ÜNİVERSİTESİ,3,vakif
201490213,2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,1,devlet
201490213,2024,AKDENİZ ÜNİVERSİTESİ,3,devlet
201490213,2024,ANADOLU ÜNİVERSİTESİ,2,devlet
201490213,2024,ARTVİN ÇORUH ÜNİVERSİTESİ,5,devlet
201490213,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201490213,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201490213,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
201490213,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,2,devlet
201490213,2024,DÜZCE ÜNİVERSİTESİ,1,devlet
201490213,2024,EGE ÜNİVERSİTESİ,1,devlet
201490213,2024,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
201490213,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
201490213,2024,GİRESUN ÜNİVERSİTESİ,2,devlet
201490213,2024,GÜMÜŞHANE ÜNİVERSİTESİ,1,devlet
201490213,2024,HAKKARİ ÜNİVERSİTESİ,1,devlet
201490213,2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,1,devlet
201490213,2024,İNÖNÜ ÜNİVERSİTESİ,1,devlet
201490213,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
201490213,2024,İSTANBUL ÜNİVERSİTESİ,1,devlet
201490213,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201490213,2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
201490213,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201490213,2024,KAFKAS ÜNİVERSİTESİ,2,devlet
201490213,2024,KASTAMONU ÜNİVERSİTESİ,5,devlet
201490213,2024,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,1,devlet
201490213,2024,MARMARA ÜNİVERSİTESİ,3,devlet
201490213,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
201490213,2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,2,devlet
201490213,2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,3,devlet
201490213,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
201490213,2024,ORDU ÜNİVERSİTESİ,5,devlet
201490213,2024,PAMUKKALE ÜNİVERSİTESİ,1,devlet
201490213,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
201490213,2024,SİNOP ÜNİVERSİTESİ,2,devlet
201490213,2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,devlet
201490213,2024,TRABZON ÜNİVERSİTESİ,2,devlet
201490213,2024,TRAKYA ÜNİVERSİTESİ,1,devlet
201490213,2024,BİRUNİ ÜNİVERSİTESİ,9,vakif
201490213,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,26,vakif
201490213,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,9,vakif
201490213,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,6,vakif
201490213,2024,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
201490213,2024,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201490213,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,15,vakif
201490213,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
201490213,2024,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
201490213,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
201490213,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,vakif
201490213,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
201490213,2024,MALTEPE ÜNİVERSİTESİ,5,vakif
201490213,2024,GİRNE AMERİKAN ÜNİVERSİTESİ,1,vakif
201490213,2024,GİRNE ÜNİVERSİTESİ,2,vakif
201490213,2024,ULUSLARARASI FİNAL ÜNİVERSİTESİ,2,vakif
201490213,2024,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,3,vakif
201490213,2024,YAKIN DOĞU ÜNİVERSİTESİ,3,vakif
201490220,2024,ANADOLU ÜNİVERSİTESİ,3,devlet
201490220,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,devlet
201490220,2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,devlet
201490220,2024,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
201490220,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201490220,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201490220,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
201490220,2024,GAZİ ÜNİVERSİTESİ,2,devlet
201490220,2024,GEBZE TEKNİK ÜNİVERSİTESİ,2,devlet
201490220,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
201490220,2024,İSTANBUL ÜNİVERSİTESİ,2,devlet
201490220,2024,İZMİR BAKIRÇAY ÜNİVERSİTESİ,1,devlet
201490220,2024,MARMARA ÜNİVERSİTESİ,3,devlet
201490220,2024,SAKARYA ÜNİVERSİTESİ,3,devlet
201490220,2024,YALOVA ÜNİVERSİTESİ,1,devlet
201490220,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,5,vakif
201490220,2024,HALİÇ ÜNİVERSİTESİ,2,vakif
201490220,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
201490220,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,3,vakif
201490220,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201490220,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,2,vakif
201490220,2024,İSTİNYE ÜNİVERSİTESİ,3,vakif
201490220,2024,MEF ÜNİVERSİTESİ,2,vakif
201490220,2024,PİRİ REİS ÜNİVERSİTESİ,2,vakif
201490227,2024,ADANA ALPARSLAN TÜRKEŞ BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
201490227,2024,ANADOLU ÜNİVERSİTESİ,2,devlet
201490227,2024,ANKARA ÜNİVERSİTESİ,1,devlet
201490227,2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,devlet
201490227,2024,BALIKESİR ÜNİVERSİTESİ,1,devlet
201490227,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,2,devlet
201490227,2024,BARTIN ÜNİVERSİTESİ,1,devlet
201490227,2024,BAYBURT ÜNİVERSİTESİ,1,devlet
201490227,2024,BURSA TEKNİK ÜNİVERSİTESİ,4,devlet
201490227,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,5,devlet
201490227,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,4,devlet
201490227,2024,GAZİ ÜNİVERSİTESİ,1,devlet
201490227,2024,GEBZE TEKNİK ÜNİVERSİTESİ,6,devlet
201490227,2024,GÜMÜŞHANE ÜNİVERSİTESİ,1,devlet
201490227,2024,ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,devlet
201490227,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,devlet
201490227,2024,İSTANBUL ÜNİVERSİTESİ,3,devlet
201490227,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
201490227,2024,KARABÜK ÜNİVERSİTESİ,1,devlet
201490227,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201490227,2024,KOCAELİ ÜNİVERSİTESİ,6,devlet
201490227,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201490227,2024,MARMARA ÜNİVERSİTESİ,4,devlet
201490227,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
201490227,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,devlet
201490227,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,2,devlet
201490227,2024,ORDU ÜNİVERSİTESİ,1,devlet
201490227,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201490227,2024,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,devlet
201490227,2024,SAKARYA ÜNİVERSİTESİ,11,devlet
201490227,2024,SAMSUN ÜNİVERSİTESİ,1,devlet
201490227,2024,TRAKYA ÜNİVERSİTESİ,2,devlet
201490227,2024,YALOVA ÜNİVERSİTESİ,1,devlet
201490227,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,devlet
201490227,2024,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
201490227,2024,BEYKOZ ÜNİVERSİTESİ,2,vakif
201490227,2024,BİRUNİ ÜNİVERSİTESİ,1,vakif
201490227,2024,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201490227,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,32,vakif
201490227,2024,FENERBAHÇE ÜNİVERSİTESİ,4,vakif
201490227,2024,HALİÇ ÜNİVERSİTESİ,8,vakif
201490227,2024,IŞIK ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,9,vakif
201490227,2024,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201490227,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,3,vakif
201490227,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,4,vakif
201490227,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,vakif
201490227,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL GEDİK ÜNİVERSİTESİ,5,vakif
201490227,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
201490227,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
201490227,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,vakif
201490227,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,2,vakif
201490227,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,4,vakif
201490227,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,7,vakif
201490227,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,4,vakif
201490227,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,vakif
201490227,2024,İSTİNYE ÜNİVERSİTESİ,5,vakif
201490227,2024,MEF ÜNİVERSİTESİ,1,vakif
201490227,2024,MUDANYA ÜNİVERSİTESİ,2,vakif
201490227,2024,PİRİ REİS ÜNİVERSİTESİ,3,vakif
201490227,2024,ÜSKÜDAR ÜNİVERSİTESİ,5,vakif
201490234,2024,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
201490234,2024,ANADOLU ÜNİVERSİTESİ,1,devlet
201490234,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,devlet
201490234,2024,BALIKESİR ÜNİVERSİTESİ,1,devlet
201490234,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,devlet
201490234,2024,BARTIN ÜNİVERSİTESİ,3,devlet
201490234,2024,BURSA TEKNİK ÜNİVERSİTESİ,1,devlet
201490234,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201490234,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201490234,2024,DÜZCE ÜNİVERSİTESİ,4,devlet
201490234,2024,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
201490234,2024,GEBZE TEKNİK ÜNİVERSİTESİ,2,devlet
201490234,2024,GİRESUN ÜNİVERSİTESİ,1,devlet
201490234,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,10,devlet
201490234,2024,İSTANBUL ÜNİVERSİTESİ,7,devlet
201490234,2024,KASTAMONU ÜNİVERSİTESİ,2,devlet
201490234,2024,KOCAELİ ÜNİVERSİTESİ,3,devlet
