yop_kodu,year,program,tercih_sayisi
203211300,2023,Genetik ve Biyomühendislik,1
203211300,2023,Gerontoloji,1
203211300,2023,Hemşirelik (Fakülte),10
203211300,2023,Hemşirelik (Yüksekokul),1
203211300,2023,İç Mimarlık,4
203211300,2023,İç Mimarlık ve Çevre Tasarımı,2
203211300,2023,İstatistik,5
203211300,2023,İşletme,5
203211300,2023,İşletme (Açıköğretim),1
203211300,2023,Kimya,12
203211300,2023,Kimya Mühendisliği,1
203211300,2023,Moleküler Biyoloji ve Genetik,82
203211300,2023,Odyoloji (Fakülte),3
203211300,2023,Orman Endüstrisi Mühendisliği,2
203211300,2023,Orman Mühendisliği,2
203211300,2023,Ön Lisans,38
203211300,2023,Psikoloji,1
203211300,2023,Su Bilimleri ve Mühendisliği,1
203211300,2023,Şehir ve Bölge Planlama,3
203211300,2023,Veterinerlik,3
203211300,2023,Yazılım Geliştirme (Yüksekokul),1
203211300,2023,Yönetim Bilişim Sistemleri (Fakülte),1
203211300,2024,Adli Bilimler,1
203211300,2024,Astronomi Ve Uzay Bilimleri,3
203211300,2024,Bahçe Bitkileri,1
203211300,2024,Beslenme Ve Diyetetik,14
203211300,2024,Bilgi Güvenliği Teknolojisi,2
203211300,2024,Bilgisayar Bilimleri,1
203211300,2024,Bilişim Sistemleri Ve Teknolojileri (yüksekokul),2
203211300,2024,Biyoloji,13
203211300,2024,Biyomühendislik,1
203211300,2024,Biyosistem Mühendisliği,6
203211300,2024,Biyoteknoloji,1
203211300,2024,Dijital Oyun Tasarımı,1
203211300,2024,Dil Ve Konuşma Terapisi,12
203211300,2024,Ebelik,4
203211300,2024,Endüstriyel Tasarım,15
203211300,2024,Ergoterapi,5
203211300,2024,Finans Ve Bankacılık,2
203211300,2024,Fizik,3
203211300,2024,Fizyoterapi Ve Rehabilitasyon,9
203211300,2024,Fotonik,1
203211300,2024,Gastronomi Ve Mutfak Sanatları,1
203211300,2024,Gemi Ve Yat Tasarımı,1
203211300,2024,Gerontoloji,1
203211300,2024,Gıda Teknolojisi,1
203211300,2024,Görsel İletişim Tasarımı,1
203211300,2024,Havacılık Elektrik Ve Elektroniği,2
203211300,2024,Havacılık Elektrik Ve Elektroniği (yüksekokul),1
203211300,2024,Hemşirelik,11
203211300,2024,Hemşirelik (yüksekokul),1
203211300,2024,İktisat,1
203211300,2024,İslam İktisadı Ve Finans,1
203211300,2024,İç Mimarlık,6
203211300,2024,İç Mimarlık Ve Çevre Tasarımı,6
203211300,2024,İş Sağlığı Ve Güvenliği,1
203211300,2024,İşletme,1
203211300,2024,Kimya,25
203211300,2024,Matematik,3
203211300,2024,Moleküler Biyoloji Ve Genetik,230
203211300,2024,Moleküler Biyoteknoloji,1
203211300,2024,Odyoloji,4
203211300,2024,Odyoloji (yüksekokul),1
203211300,2024,Orman Endüstrisi Mühendisliği,2
203211300,2024,Orman Mühendisliği,2
203211300,2024,Peyzaj Mimarlığı,1
203211300,2024,Psikoloji,7
203211300,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
203211300,2024,Su Bilimleri Ve Mühendisliği,2
203211300,2024,Su Ürünleri Mühendisliği,1
203211300,2024,Tarımsal Yapılar Ve Sulama,1
203211300,2024,Tarla Bitkileri,1
203211300,2024,Toprak Bilimi Ve Bitki Besleme,1
203211300,2024,Uçak Bakım Ve Onarım,1
203211300,2024,Uçak Bakım Ve Onarım (yüksekokul),2
203211300,2024,Uçak Elektrik Ve Elektroniği (yüksekokul),1
203211300,2024,Veri Bilimi Ve Analitiği,5
203211300,2024,Veteriner,6
203211300,2024,Yapay Zeka Ve Makine Öğrenmesi,4
203211300,2024,Yazılım Geliştirme,1
203211300,2024,Çocuk Gelişimi,2
203211300,2024,Şehir Ve Bölge Planlama,8
203211302,2022,Görsel İletişim Tasarımı,11
203211302,2022,İlahiyat (M.T.O.K.),1
203211302,2022,İletişim Sanatları,1
203211302,2022,İletişim ve Tasarımı,3
203211302,2022,Okul Öncesi Öğretmenliği,1
203211302,2022,Özel Eğitim Öğretmenliği,12
203211302,2022,Psikoloji,3
203211302,2022,Sosyal Hizmet (Fakülte),1
203211302,2022,Tiyatro Eleştirmenliği ve Dramaturji,1
203211302,2022,Yeni Medya ve İletişim,2
203211302,2023,Çizgi Film ve Animasyon,2
203211302,2023,Gastronomi ve Mutfak Sanatları (Fakülte),13
203211302,2023,Görsel İletişim Tasarımı,14
203211302,2023,Grafik Tasarımı,2
203211302,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),1
203211302,2023,Havacılık Yönetimi (Fakülte),4
203211302,2023,İç Mimarlık ve Çevre Tasarımı,1
203211302,2023,İktisat,1
203211302,2023,İlahiyat,1
203211302,2023,İletişim ve Tasarımı,3
203211302,2023,İslami İlimler,1
203211302,2023,İşletme,1
203211302,2023,Lojistik Yönetimi (Fakülte),4
203211302,2023,Medya ve İletişim,2
203211302,2023,Ön Lisans,7
203211302,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211302,2023,Sosyoloji,1
203211302,2023,Türkçe Öğretmenliği,5
203211302,2023,Yeni Medya ve İletişim,3
203211302,2024,Gastronomi Ve Mutfak Sanatları,1
203211302,2024,Gazetecilik,1
203211302,2024,Görsel İletişim Tasarımı,27
203211302,2024,Halkla İlişkiler Ve Tanıtım,1
203211302,2024,Havacılık Yönetimi,3
203211302,2024,İktisat,2
203211302,2024,İlahiyat,1
203211302,2024,İletişim Tasarımı Ve Yönetimi,2
203211302,2024,İletişim Ve Tasarımı,4
203211302,2024,İşletme,1
203211302,2024,Maliye,1
203211302,2024,Medya Ve Görsel Sanatlar,3
203211302,2024,Okul Öncesi Öğretmenliği,2
203211302,2024,"Radyo, Televizyon Ve Sinema",2
203211302,2024,Sanat Ve Kültür Yönetimi,1
203211302,2024,Siyaset Bilimi Ve Kamu Yönetimi,1
203211302,2024,Tarih,9
203211302,2024,Tarih Öğretmenliği,1
203211302,2024,Turizm Rehberliği,1
203211302,2024,Uluslararası İlişkiler,1
203211302,2024,Yeni Medya,1
203211302,2024,Yeni Medya Ve İletişim,10
203211302,2024,Özel Eğitim Öğretmenliği,2
203211303,2022,Bilgi ve Belge Yönetimi,1
203211303,2022,Çizgi Film ve Animasyon,2
203211303,2022,Elektronik Ticaret ve Yönetimi (Açıköğretim),1
203211303,2022,Endüstriyel Tasarım (Fakülte),2
203211303,2022,Gazetecilik,2
203211303,2022,Görsel İletişim Tasarımı,91
203211303,2022,Görsel İletişim Tasarımı (Açıköğretim),1
203211303,2022,Grafik Tasarımı,1
203211303,2022,Halkla İlişkiler ve Reklamcılık (Fakülte),4
203211303,2022,Halkla İlişkiler ve Tanıtım,1
203211303,2022,İç Mimarlık ve Çevre Tasarımı,15
203211303,2022,İktisat,2
203211303,2022,İletişim ve Tasarımı,5
203211303,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),1
203211303,2022,İnsan Kaynakları Yönetimi (Fakülte),1
203211303,2022,İşletme,2
203211303,2022,Lojistik Yönetimi (Fakülte),1
203211303,2022,Medya ve Görsel Sanatlar,1
203211303,2022,Ön Lisans,33
203211303,2022,Özel Eğitim Öğretmenliği,3
203211303,2022,Psikoloji,2
203211303,2022,"Radyo, Televizyon ve Sinema",11
203211303,2022,Sağlık Yönetimi (Açıköğretim),1
203211303,2022,Siyaset Bilimi ve Uluslararası İlişkiler,4
203211303,2022,Sosyal Bilgiler Öğretmenliği,1
203211303,2022,Spor Yöneticiliği (Fakülte),1
203211303,2022,Türk Dili ve Edebiyatı,11
203211303,2022,Türkçe Öğretmenliği,1
203211303,2022,Uluslararası İlişkiler,2
203211303,2022,Uluslararası Ticaret (Fakülte),1
203211303,2022,Uluslararası Ticaret ve Finansman (Fakülte),5
203211303,2022,Yeni Medya ve İletişim,12
203211303,2022,Yönetim Bilişim Sistemleri (Açıköğretim),1
203211303,2022,Yönetim Bilişim Sistemleri (Fakülte),2
203211303,2023,Beslenme ve Diyetetik (Fakülte),3
203211303,2023,Bilgisayar Bilimleri,1
203211303,2023,Çizgi Film ve Animasyon,6
203211303,2023,Ekonomi,1
203211303,2023,Ekonomi ve Finans,3
203211303,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),2
203211303,2023,Görsel İletişim Tasarımı,108
203211303,2023,Görsel İletişim Tasarımı (Açıköğretim),1
203211303,2023,Grafik,3
203211303,2023,Grafik Tasarımı,7
203211303,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),3
203211303,2023,Halkla İlişkiler ve Tanıtım,4
203211303,2023,İç Mimarlık ve Çevre Tasarımı,4
203211303,2023,İktisat,3
203211303,2023,İletişim Sanatları,1
203211303,2023,İletişim ve Tasarımı,15
203211303,2023,İngiliz Dili ve Edebiyatı,2
203211303,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),2
203211303,2023,İngilizce Öğretmenliği,1
203211303,2023,İşletme,6
203211303,2023,Kıbrıs,1
203211303,2023,Lojistik Yönetimi (Fakülte),1
203211303,2023,Medya ve Görsel Sanatlar,2
203211303,2023,Medya ve İletişim,1
203211303,2023,Moleküler Biyoloji ve Genetik,1
203211303,2023,Muhasebe ve Finans Yönetimi (Fakülte),1
203211303,2023,Ön Lisans,45
203211303,2023,Psikoloji,11
203211303,2023,"Radyo, Televizyon ve Sinema",1
203211303,2023,Siyaset Bilimi ve Kamu Yönetimi,4
203211303,2023,Siyaset Bilimi ve Uluslararası İlişkiler,5
203211303,2023,Sosyoloji,2
203211303,2023,Tarih,14
203211303,2023,Tarih (Açıköğretim),2
203211303,2023,Tekstil ve Moda Tasarımı (Fakülte),1
203211303,2023,Türk Dili ve Edebiyatı,1
203211303,2023,Uluslararası İlişkiler,4
203211303,2023,Uluslararası Ticaret (Fakülte),2
203211303,2023,Uluslararası Ticaret ve Finansman (Fakülte),9
203211303,2023,Yeni Medya ve İletişim,5
203211303,2023,Yiyecek ve İçecek İşletmeciliği,1
203211303,2023,Yönetim Bilişim Sistemleri (Fakülte),6
203211303,2024,Bankacılık Ve Sigortacılık,2
203211303,2024,Beslenme Ve Diyetetik,4
203211303,2024,Bilgi Ve Belge Yönetimi,3
203211303,2024,Coğrafya,2
203211303,2024,Dijital Oyun Tasarımı,2
203211303,2024,Ebelik,1
203211303,2024,Ekonomi,1
203211303,2024,Elektronik Ticaret Ve Yönetimi,1
203211303,2024,Endüstriyel Tasarım,3
203211303,2024,Finans Ve Bankacılık,2
203211303,2024,Fizyoterapi Ve Rehabilitasyon,2
203211303,2024,Gastronomi Ve Mutfak Sanatları,2
203211303,2024,Gazetecilik,3
203211303,2024,Grafik Tasarımı,11
203211303,2024,Görsel İletişim Tasarımı,212
203211303,2024,Halkla İlişkiler Ve Reklamcılık,7
203211303,2024,Halkla İlişkiler Ve Tanıtım,5
203211303,2024,Havacılık Yönetimi,3
203211303,2024,Hemşirelik,4
203211303,2024,İktisat,6
203211303,2024,İlahiyat,2
203211303,2024,İletişim Ve Tasarımı,4
203211303,2024,İslam İktisadı Ve Finans,1
203211303,2024,İslami İlimler,4
203211303,2024,İç Mimarlık,2
203211303,2024,İç Mimarlık Ve Çevre Tasarımı,13
203211303,2024,İşletme,7
203211303,2024,Kamu Yönetimi,1
203211303,2024,Kuyumculuk Ve Mücevher Tasarımı,2
203211303,2024,Lojistik Yönetimi,2
203211303,2024,Medya Ve Görsel Sanatlar,1
203211303,2024,Medya Ve İletişim,4
203211303,2024,Muhasebe Ve Finans Yönetimi,1
203211303,2024,Odyoloji,1
203211303,2024,Okul Öncesi Öğretmenliği,5
203211303,2024,Psikoloji,9
203211303,2024,"Radyo, Televizyon Ve Sinema",23
203211303,2024,Reklamcılık,3
203211303,2024,Sanat Tarihi,2
203211303,2024,Sanat Ve Sosyal Bilimler Programları,1
203211303,2024,Sağlık Yönetimi,16
203211303,2024,Sigortacılık Ve Aktüerya Bilimleri,1
203211303,2024,Siyaset Bilimi Ve Kamu Yönetimi,3
203211303,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,3
203211303,2024,Sosyal Hizmet,2
203211303,2024,Sosyoloji,2
203211303,2024,Tarih,4
203211303,2024,Tekstil Ve Moda Tasarımı,1
203211303,2024,Turizm İşletmeciliği,1
203211303,2024,Turizm İşletmeciliği (yüksekokul),1
203211303,2024,Turizm Ve Gastronomi Yönetimi Programları,2
203211303,2024,Türk Dili Ve Edebiyatı,3
203211303,2024,Türkçe Öğretmenliği,1
203211303,2024,Uluslararası İlişkiler,1
203211303,2024,Uluslararası Ticaret Ve Finansman,6
203211303,2024,Yeni Medya Ve İletişim,20
203211303,2024,Yönetim Bilimleri Programları,1
203211303,2024,Yönetim Bilişim Sistemleri,4
203211303,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,3
203211303,2024,Çizgi Film Ve Animasyon,1
203211312,2022,Beslenme ve Diyetetik (Fakülte),1
203211312,2022,Bilim Tarihi,1
203211312,2022,Biyoloji,1
203211312,2022,Coğrafya,2
203211312,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,1
203211312,2022,Çocuk Gelişimi (Fakülte),2
203211312,2022,Ekonometri,1
203211312,2022,Felsefe,1
203211312,2022,Gastronomi ve Mutfak Sanatları (Fakülte),2
203211312,2022,Gazetecilik,2
203211312,2022,Görsel İletişim Tasarımı,4
203211312,2022,Görsel İletişim Tasarımı (Açıköğretim),1
203211312,2022,Grafik Tasarımı,1
203211312,2022,Havacılık Yönetimi (Fakülte),1
203211312,2022,Hemşirelik (Fakülte),1
203211312,2022,İç Mimarlık,3
203211312,2022,İç Mimarlık ve Çevre Tasarımı,10
203211312,2022,İlahiyat,8
203211312,2022,İlahiyat (M.T.O.K.),1
203211312,2022,İslam İktisadı ve Finans,2
203211312,2022,İslami İlimler,4
203211312,2022,İşletme,4
203211312,2022,Kamu Yönetimi,1
203211312,2022,Kimya,1
203211312,2022,Matematik,3
203211312,2022,Medya ve Görsel Sanatlar,1
203211312,2022,Odyoloji (Fakülte),1
203211312,2022,Okul Öncesi Öğretmenliği,2
203211312,2022,Ön Lisans,52
203211312,2022,Psikoloji,17
203211312,2022,"Radyo, Televizyon ve Sinema",1
203211312,2022,Rekreasyon Yönetimi (Fakülte),1
203211312,2022,Sağlık Yönetimi (Fakülte),9
203211312,2022,Sanat Tarihi,1
203211312,2022,Siyaset Bilimi ve Kamu Yönetimi,3
203211312,2022,Siyaset Bilimi ve Uluslararası İlişkiler,8
203211312,2022,Sosyal Hizmet (Fakülte),3
203211312,2022,Sosyoloji,10
203211312,2022,Spor Yöneticiliği (Fakülte),1
203211312,2022,Tarih,28
203211312,2022,Turizm İşletmeciliği (Fakülte),1
203211312,2022,Türk Dili ve Edebiyatı,110
203211312,2022,Türk Dili ve Edebiyatı (Açıköğretim),1
203211312,2022,Türkçe Öğretmenliği,5
203211312,2022,Uluslararası İlişkiler,1
203211312,2022,Uluslararası Ticaret ve Finansman (Fakülte),2
203211312,2022,Uluslararası Ticaret ve Lojistik (Fakülte),1
203211312,2022,Yeni Medya ve İletişim,2
203211312,2023,Antropoloji,1
203211312,2023,Bankacılık ve Sigortacılık (Fakülte),1
203211312,2023,Beslenme ve Diyetetik (Fakülte),2
203211312,2023,Coğrafya (Açıköğretim),1
203211312,2023,Çağdaş Türk Lehçeleri ve Edebiyatları,4
203211312,2023,Çocuk Gelişimi (Açıköğretim),2
203211312,2023,Çocuk Gelişimi (Fakülte),2
203211312,2023,Egzersiz ve Spor Bilimleri (Açıköğretim),1
203211312,2023,Ekonomi ve Finans,2
203211312,2023,Elektronik Ticaret ve Yönetimi (Açıköğretim),1
203211312,2023,Felsefe,7
203211312,2023,Felsefe (Açıköğretim),1
203211312,2023,Finans ve Bankacılık (Fakülte),1
203211312,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),2
203211312,2023,Gazetecilik,1
203211312,2023,Görsel İletişim Tasarımı,1
203211312,2023,Görsel İletişim Tasarımı (Açıköğretim),1
203211312,2023,Halkla İlişkiler ve Reklamcılık (Açıköğretim),3
203211312,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),3
203211312,2023,Halkla İlişkiler ve Tanıtım,2
203211312,2023,Halkla İlişkiler ve Tanıtım (Açıköğretim),1
203211312,2023,İç Mimarlık,3
203211312,2023,İç Mimarlık ve Çevre Tasarımı,10
203211312,2023,İktisat,3
203211312,2023,İktisat (Açıköğretim),1
203211312,2023,İnsan Kaynakları Yönetimi (Açıköğretim),2
203211312,2023,İslami İlimler,1
203211312,2023,İşletme,2
203211312,2023,İşletme (Açıköğretim),2
203211312,2023,Kamu Yönetimi,1
203211312,2023,Kıbrıs,5
203211312,2023,Medya ve İletişim,1
203211312,2023,Müzecilik,1
203211312,2023,Ön Lisans,69
203211312,2023,Psikoloji,11
203211312,2023,"Radyo, Televizyon ve Sinema",13
203211312,2023,Reklamcılık (Açıköğretim),1
203211312,2023,Sağlık Yönetimi (Fakülte),5
203211312,2023,Sanat Tarihi,2
203211312,2023,Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim),1
203211312,2023,Siyaset Bilimi ve Uluslararası İlişkiler,5
203211312,2023,Sosyoloji,12
203211312,2023,Sosyoloji (Açıköğretim),3
203211312,2023,Tarih,21
203211312,2023,Tarih (Açıköğretim),1
203211312,2023,Televizyon Haberciliği ve Programcılığı,4
203211312,2023,Türk Dili ve Edebiyatı,106
203211312,2023,Türk Dili ve Edebiyatı (Açıköğretim),2
203211312,2023,Uluslararası Ticaret ve Finansman (Fakülte),4
203211312,2023,Uluslararası Ticaret ve Lojistik (Açıköğretim),1
203211312,2023,Yeni Medya (Fakülte),1
203211312,2023,Yönetim Bilişim Sistemleri (Fakülte),3
203211312,2024,Arkeoloji,1
203211312,2024,Beslenme Ve Diyetetik,3
203211312,2024,Bilim Tarihi,1
203211312,2024,Coğrafya (açıköğretim),1
203211312,2024,Ebelik,2
203211312,2024,Fars Dili Ve Edebiyatı,1
203211312,2024,Felsefe,1
203211312,2024,Fransızca Mütercim Ve Tercümanlık,1
203211312,2024,Gastronomi Ve Mutfak Sanatları,4
203211312,2024,Gazetecilik,1
203211312,2024,Görsel İletişim Tasarımı,1
203211312,2024,Halkla İlişkiler Ve Tanıtım,1
203211312,2024,İlahiyat,1
203211312,2024,İngiliz Dili Ve Edebiyatı,1
203211312,2024,İngilizce Mütercim Ve Tercümanlık,1
203211312,2024,İslami İlimler,1
203211312,2024,İç Mimarlık Ve Çevre Tasarımı,14
203211312,2024,Psikoloji,5
203211312,2024,"Radyo, Televizyon Ve Sinema",2
203211312,2024,Sağlık Yönetimi,2
203211312,2024,Sosyal Hizmet,1
203211312,2024,Sosyoloji,2
203211312,2024,Tarih,17
203211312,2024,Türk Dili Ve Edebiyatı,107
203211312,2024,Türk Dili Ve Edebiyatı (açıköğretim),1
203211312,2024,Türkçe Öğretmenliği,4
203211312,2024,Uluslararası Girişimcilik (açıköğretim),1
203211312,2024,Yeni Medya Ve İletişim,5
203211312,2024,Çocuk Gelişimi,8
203211319,2023,Almanca Öğretmenliği,1
203211319,2023,Dil ve Konuşma Terapisi (Fakülte),1
203211319,2023,Fransız Dili ve Edebiyatı,1
203211319,2023,İngiliz Dili ve Edebiyatı,14
203211319,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),13
203211319,2023,İngilizce Mütercim ve Tercümanlık (Yüksekokul),1
203211319,2023,İngilizce Öğretmenliği,47
203211319,2023,Kıbrıs,8
203211319,2023,Ön Lisans,8
203211319,2024,Alman Dili Ve Edebiyatı,1
203211319,2024,Amerikan Kültürü Ve Edebiyatı,1
203211319,2024,İngiliz Dili Ve Edebiyatı,13
203211319,2024,İngilizce Mütercim Ve Tercümanlık,18
203211319,2024,İngilizce Öğretmenliği,97
203211319,2024,"İngilizce, Fransızca Mütercim Ve Tercümanlık",1
203211319,2024,Rus Dili Ve Edebiyatı,1
203211319,2024,Turizm Rehberliği,2
203211319,2024,Türkçe Öğretmenliği,1
203211319,2024,Özel Eğitim Öğretmenliği,1
203211326,2023,Alman Dili ve Edebiyatı,3
203211326,2023,Almanca Mütercim ve Tercümanlık (Fakülte),2
203211326,2023,Almanca Öğretmenliği,4
203211326,2023,Amerikan Kültürü ve Edebiyatı,3
203211326,2023,Arap Dili ve Edebiyatı,1
203211326,2023,Arapça Mütercim ve Tercümanlık (Yüksekokul),2
203211326,2023,Arkeoloji,1
203211326,2023,Coğrafya Öğretmenliği,3
203211326,2023,Denizcilik İşletmeleri Yönetimi,1
203211326,2023,Dilbilimi,1
203211326,2023,Felsefe,2
203211326,2023,Fransız Dili ve Edebiyatı,3
203211326,2023,Fransızca Öğretmenliği,4
203211326,2023,İç Mimarlık ve Çevre Tasarımı,7
203211326,2023,İngiliz Dili ve Edebiyatı,63
203211326,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),59
203211326,2023,İngilizce Mütercim ve Tercümanlık (Yüksekokul),4
203211326,2023,İngilizce Öğretmenliği,194
203211326,2023,İspanyol Dili ve Edebiyatı,1
203211326,2023,İşletme (Açıköğretim),2
203211326,2023,İtalyan Dili ve Edebiyatı,1
203211326,2023,Kıbrıs,7
203211326,2023,Ön Lisans,13
203211326,2023,Psikoloji,1
203211326,2023,Rehberlik ve Psikolojik Danışmanlık,6
203211326,2023,Siyaset Bilimi ve Uluslararası İlişkiler,5
203211326,2023,Turizm Rehberliği (Fakülte),5
203211326,2023,Turizm Rehberliği (Yüksekokul),3
203211326,2023,Türkçe Öğretmenliği,6
203211326,2023,Yabancı,1
203211326,2024,Almanca Mütercim Ve Tercümanlık,2
203211326,2024,Almanca Öğretmenliği,10
203211326,2024,Amerikan Kültürü Ve Edebiyatı,4
203211326,2024,Arapça Mütercim Ve Tercümanlık,2
203211326,2024,Arapça Öğretmenliği,4
203211326,2024,Dil Ve Konuşma Terapisi,3
203211326,2024,Dilbilimi,1
203211326,2024,Ekonomi,1
203211326,2024,Finans Ve Bankacılık,1
203211326,2024,Fizyoterapi Ve Rehabilitasyon,1
203211326,2024,Fransız Dili Ve Edebiyatı,1
203211326,2024,Fransızca Mütercim Ve Tercümanlık,5
203211326,2024,Fransızca Öğretmenliği,3
203211326,2024,Havacılık Yönetimi,1
203211326,2024,Hemşirelik,1
203211326,2024,İngiliz Dili Ve Edebiyatı,131
203211326,2024,İngilizce Mütercim Ve Tercümanlık,68
203211326,2024,İngilizce Öğretmenliği,334
203211326,2024,İspanyol Dili Ve Edebiyatı,1
203211326,2024,İç Mimarlık Ve Çevre Tasarımı,1
203211326,2024,İşletme,3
203211326,2024,Moleküler Biyoloji Ve Genetik,2
203211326,2024,Okul Öncesi Öğretmenliği,1
203211326,2024,Psikoloji,3
203211326,2024,"Radyo, Televizyon Ve Sinema",1
203211326,2024,Rus Dili Ve Edebiyatı,2
203211326,2024,Sağlık Yönetimi,1
203211326,2024,Siyaset Bilimi Ve Kamu Yönetimi,1
203211326,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
203211326,2024,Turizm İşletmeciliği,2
203211326,2024,Turizm Rehberliği,29
203211326,2024,Türk Dili Ve Edebiyatı,1
203211326,2024,Uluslararası İlişkiler,1
203211326,2024,Uluslararası Ticaret Ve Finansman,1
203211326,2024,Yeni Medya Ve İletişim,1
203211326,2024,Yönetim Bilişim Sistemleri,3
203211326,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
203211333,2023,İç Mimarlık ve Çevre Tasarımı,8
203211333,2023,Kıbrıs,12
203211333,2023,Okul Öncesi Öğretmenliği,8
203211333,2023,Ön Lisans,1
203211333,2023,Özel Eğitim Öğretmenliği,4
203211333,2023,Psikoloji,3
203211333,2024,Okul Öncesi Öğretmenliği,10
203211333,2024,Çocuk Gelişimi,2
203211347,2023,Çocuk Gelişimi (Açıköğretim),2
203211347,2023,Kıbrıs,3
203211347,2023,Okul Öncesi Öğretmenliği,7
203211347,2023,Ön Lisans,1
203211347,2023,Özel Eğitim Öğretmenliği,36
203211347,2023,Sosyal Bilgiler Öğretmenliği,3
203211347,2023,Türk Dili ve Edebiyatı,4
203211347,2023,Türkçe Öğretmenliği,4
203211347,2024,Dil Ve Konuşma Terapisi,1
203211347,2024,Gazetecilik,1
203211347,2024,Gerontoloji,1
203211347,2024,Halkla İlişkiler Ve Reklamcılık,1
203211347,2024,İletişim Ve Tasarımı,1
203211347,2024,Okul Öncesi Öğretmenliği,3
203211347,2024,Psikoloji,1
203211347,2024,"Radyo, Televizyon Ve Sinema",2
203211347,2024,Reklamcılık,1
203211347,2024,Sosyal Bilgiler Öğretmenliği,1
203211347,2024,Sosyal Hizmet,5
203211347,2024,Sosyal Hizmet (yüksekokul),2
203211347,2024,Televizyon Haberciliği Ve Programcılığı,1
203211347,2024,Türkçe Öğretmenliği,17
203211347,2024,Özel Eğitim Öğretmenliği,296
203211354,2023,Gastronomi ve Mutfak Sanatları (Fakülte),1
203211354,2023,İlahiyat,5
203211354,2023,Kıbrıs,12
203211354,2023,Okul Öncesi Öğretmenliği,28
203211354,2023,Ön Lisans,6
203211354,2023,Özel Eğitim Öğretmenliği,139
203211354,2023,Psikoloji,2
203211354,2023,"Radyo, Televizyon ve Sinema",1
203211354,2023,Sınıf Öğretmenliği,1
203211354,2023,Siyaset Bilimi ve Kamu Yönetimi,1
203211354,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211354,2023,Sosyal Bilgiler Öğretmenliği,3
203211354,2023,Sosyal Hizmet (Açıköğretim),2
203211354,2023,Sosyal Hizmet (Fakülte),1
203211354,2023,Türk Dili ve Edebiyatı,2
203211354,2023,Türk Dili ve Edebiyatı Öğretmenliği,4
203211354,2023,Türkçe Öğretmenliği,4
203211354,2023,Yönetim Bilişim Sistemleri (Açıköğretim),1
203211354,2023,Yönetim Bilişim Sistemleri (Yüksekokul),1
203211354,2024,Dil Ve Konuşma Terapisi,1
203211354,2024,Ekonomi,3
203211354,2024,Ekonomi Ve Finans,4
203211354,2024,Halkla İlişkiler Ve Tanıtım,1
203211354,2024,Havacılık Yönetimi,4
203211354,2024,İç Mimarlık,1
203211354,2024,İç Mimarlık Ve Çevre Tasarımı,1
203211354,2024,İşletme,12
203211354,2024,Okul Öncesi Öğretmenliği,18
203211354,2024,Psikoloji,2
203211354,2024,Rehberlik Ve Psikolojik Danışmanlık,2
203211354,2024,Sınıf Öğretmenliği,2
203211354,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
203211354,2024,Sosyal Bilgiler Öğretmenliği,6
203211354,2024,Türk Dili Ve Edebiyatı,6
203211354,2024,Türkçe Öğretmenliği,15
203211354,2024,Uluslararası İlişkiler,2
203211354,2024,Uluslararası Ticaret Ve Finansman,3
203211354,2024,Uluslararası Ticaret Ve İşletmecilik,2
203211354,2024,Uluslararası Ticaret Ve Lojistik,1
203211354,2024,Yönetim Bilişim Sistemleri,4
203211354,2024,Özel Eğitim Öğretmenliği,315
203211361,2023,Beslenme ve Diyetetik (Fakülte),2
203211361,2023,Grafik Tasarımı,1
203211361,2023,İç Mimarlık,1
203211361,2023,İç Mimarlık ve Çevre Tasarımı,4
203211361,2023,İşletme,1
203211361,2023,Okul Öncesi Öğretmenliği,1
203211361,2023,Özel Eğitim Öğretmenliği,1
203211361,2023,Psikoloji,79
203211361,2023,Siyaset Bilimi ve Kamu Yönetimi,1
203211361,2023,Sosyoloji,3
203211361,2024,Beslenme Ve Diyetetik,2
203211361,2024,Dil Ve Konuşma Terapisi,1
203211361,2024,Ergoterapi,3
203211361,2024,Görsel İletişim Tasarımı,1
203211361,2024,İç Mimarlık,1
203211361,2024,İç Mimarlık Ve Çevre Tasarımı,10
203211361,2024,Psikoloji,193
203211361,2024,Sosyal Hizmet,1
203211361,2024,Sosyoloji,1
203211368,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),4
203211368,2023,Gastronomi ve Mutfak Sanatları (Fakülte),5
