yop_kodu,year,program,tercih_sayisi
201990481,2025,Bilgi Güvenliği Teknolojisi,1
201990481,2025,Bilgisayar Mühendisliği,186
201990481,2025,Bilişim Sistemleri Ve Teknolojileri,1
201990481,2025,Biyomedikal Mühendisliği,1
201990481,2025,Biyomühendislik,2
201990481,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201990481,2025,Dijital Oyun Tasarımı,1
201990481,2025,Diş Hekimliği,13
201990481,2025,Eczacılık,2
201990481,2025,Elektrik-elektronik Mühendisliği,43
201990481,2025,Endüstri Mühendisliği,9
201990481,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,1
201990481,2025,Hemşirelik,2
201990481,2025,İnşaat Mühendisliği,10
201990481,2025,Makine Mühendisliği,29
201990481,2025,Malzeme Bilimi Ve Mühendisliği,1
201990481,2025,Matematik,3
201990481,2025,Mekatronik Mühendisliği,1
201990481,2025,Metalurji Ve Malzeme Mühendisliği,4
201990481,2025,Mimarlık,1
201990481,2025,Nükleer Enerji Mühendisliği,1
201990481,2025,Otomotiv Mühendisliği,1
201990481,2025,Siber Güvenlik Mühendisliği,2
201990481,2025,Uçak Gövde Ve Motor Bakımı,1
201990481,2025,Uçak Mühendisliği,1
201990481,2025,Yapay Zeka Ve Veri Mühendisliği,9
201990481,2025,Yazılım Mühendisliği,45
201990477,2025,Beslenme Ve Diyetetik,3
201990477,2025,Bilgisayar Bilimleri,1
201990477,2025,Bilgisayar Mühendisliği,5
201990477,2025,Biyomedikal Mühendisliği,4
201990477,2025,Biyomühendislik,9
201990477,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201990477,2025,Dil Ve Konuşma Terapisi,9
201990477,2025,Diş Hekimliği,23
201990477,2025,Eczacılık,26
201990477,2025,Elektrik-elektronik Mühendisliği,15
201990477,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990477,2025,Endüstri Mühendisliği,208
201990477,2025,Fizyoterapi Ve Rehabilitasyon,1
201990477,2025,Gıda Mühendisliği,1
201990477,2025,Havacılık Elektrik Ve Elektroniği,1
201990477,2025,Hemşirelik,11
201990477,2025,İktisat,1
201990477,2025,İnşaat Mühendisliği,5
201990477,2025,İstatistik,7
201990477,2025,İşletme Mühendisliği,1
201990477,2025,Kimya,1
201990477,2025,Kimya Mühendisliği,10
201990477,2025,Kontrol Ve Otomasyon Mühendisliği,3
201990477,2025,Makine Mühendisliği,1
201990477,2025,Matematik,3
201990477,2025,Mimarlık,3
201990477,2025,Moleküler Biyoloji Ve Genetik,6
201990477,2025,Yapay Zeka Mühendisliği,2
201990477,2025,Yazılım Mühendisliği,1
201990477,2025,Çevre Mühendisliği,2
201990507,2025,Beslenme Ve Diyetetik,1
201990507,2025,Bilgisayar Bilimleri,1
201990507,2025,Bilgisayar Mühendisliği,102
201990507,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,1
201990507,2025,Bilişim Sistemleri Ve Teknolojileri,1
201990507,2025,Biyomedikal Mühendisliği,4
201990507,2025,Biyomühendislik,2
201990507,2025,Dijital Oyun Tasarımı,1
201990507,2025,Dil Ve Konuşma Terapisi,3
201990507,2025,Diş Hekimliği,3
201990507,2025,Eczacılık,10
201990507,2025,Elektrik-elektronik Mühendisliği,30
201990507,2025,Endüstri Mühendisliği,38
201990507,2025,Endüstriyel Tasarım,1
201990507,2025,Fen Bilgisi Öğretmenliği,1
201990507,2025,Fizik,1
201990507,2025,Fizik Mühendisliği,1
201990507,2025,Fizik Öğretmenliği,1
201990507,2025,Fizyoterapi Ve Rehabilitasyon,1
201990507,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,2
201990507,2025,Gıda Mühendisliği,4
201990507,2025,Havacılık Ve Uzay Mühendisliği,2
201990507,2025,Hemşirelik,8
201990507,2025,İnşaat Mühendisliği,4
201990507,2025,İstatistik,5
201990507,2025,Kimya Mühendisliği,3
201990507,2025,Kimya Öğretmenliği,1
201990507,2025,Kontrol Ve Otomasyon Mühendisliği,2
201990507,2025,Maden Mühendisliği,1
201990507,2025,Makine Mühendisliği,16
201990507,2025,Matematik,2
201990507,2025,Matematik Mühendisliği,2
201990507,2025,Mekatronik Mühendisliği,3
201990507,2025,Metalurji Ve Malzeme Mühendisliği,3
201990507,2025,Nükleer Enerji Mühendisliği,1
201990507,2025,Siber Güvenlik Mühendisliği,3
201990507,2025,Uçak Gövde Ve Motor Bakımı,1
201990507,2025,Uçak Mühendisliği,1
201990507,2025,Veri Bilimi Ve Analitiği,3
201990507,2025,Veteriner,1
201990507,2025,Yapay Zeka Mühendisliği,4
201990507,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990507,2025,Yapay Zeka Ve Veri Mühendisliği,19
201990507,2025,Yazılım Geliştirme,3
201990507,2025,Yazılım Mühendisliği,105
201990507,2025,Çevre Mühendisliği,2
201990483,2025,Bilgisayar Mühendisliği,19
201990483,2025,Biyomedikal Mühendisliği,2
201990483,2025,Cevher Hazırlama Mühendisliği,1
201990483,2025,Deniz Ulaştırma İşletme Mühendisliği,2
201990483,2025,Dijital Oyun Tasarımı,3
201990483,2025,Dil Ve Konuşma Terapisi,6
201990483,2025,Eczacılık,1
201990483,2025,Elektrik-elektronik Mühendisliği,164
201990483,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990483,2025,Endüstri Mühendisliği,9
201990483,2025,Enerji Bilimi Ve Teknolojileri,2
201990483,2025,Fizik Mühendisliği,1
201990483,2025,Gemi Makineleri İşletme Mühendisliği,1
201990483,2025,Gemi Ve Deniz Teknolojisi Mühendisliği,1
201990483,2025,Gıda Mühendisliği,1
201990483,2025,Harita Mühendisliği,3
201990483,2025,Havacılık Elektrik Ve Elektroniği,2
201990483,2025,Havacılık Ve Uzay Mühendisliği,2
201990483,2025,İnşaat Mühendisliği,7
201990483,2025,Jeoloji Mühendisliği,1
201990483,2025,Kimya Mühendisliği,4
201990483,2025,Kontrol Ve Otomasyon Mühendisliği,1
201990483,2025,Makine Mühendisliği,19
201990483,2025,Malzeme Bilimi Ve Mühendisliği,1
201990483,2025,Malzeme Bilimi Ve Teknolojileri,1
201990483,2025,Mekatronik Mühendisliği,11
201990483,2025,Metalurji Ve Malzeme Mühendisliği,5
201990483,2025,Mimarlık,10
201990483,2025,Petrol Ve Doğalgaz Mühendisliği,1
201990483,2025,Pilotaj,1
201990483,2025,Siber Güvenlik Mühendisliği,1
201990483,2025,Uçak Elektrik Ve Elektroniği (yüksekokul),1
201990483,2025,Uçak Mühendisliği,4
201990483,2025,Veri Bilimi Ve Analitiği,1
201990483,2025,Yapay Zeka Ve Veri Mühendisliği,6
201990483,2025,Yazılım Mühendisliği,1
201990483,2025,Çevre Mühendisliği,3
201990479,2025,Bilgisayar Mühendisliği,8
201990479,2025,Bilgisayar Mühendisliği (m.t.o.k),1
201990479,2025,Biyomedikal Mühendisliği,1
201990479,2025,Eczacılık,4
201990479,2025,Elektrik-elektronik Mühendisliği,27
201990479,2025,Elektronik Mühendisliği,1
201990479,2025,Endüstri Mühendisliği,14
201990479,2025,Enerji Bilimi Ve Teknolojileri,1
201990479,2025,Fizik,1
201990479,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,2
201990479,2025,Gemi Makineleri İşletme Mühendisliği,2
201990479,2025,Harita Mühendisliği,2
201990479,2025,Havacılık Elektrik Ve Elektroniği,1
201990479,2025,Havacılık Ve Uzay Mühendisliği,2
201990479,2025,İnşaat Mühendisliği,6
201990479,2025,İstatistik,2
201990479,2025,İç Mimarlık,1
201990479,2025,Kimya,4
201990479,2025,Kimya Mühendisliği,4
201990479,2025,Makine Mühendisliği,58
201990479,2025,Makine Mühendisliği (m.t.o.k),1
201990479,2025,Matematik,1
201990479,2025,Mekatronik Mühendisliği,7
201990479,2025,Mekatronik Mühendisliği (m.t.o.k),1
201990479,2025,Metalurji Ve Malzeme Mühendisliği,3
201990479,2025,Moleküler Biyoloji Ve Genetik,1
201990479,2025,Otomotiv Mühendisliği,1
201990479,2025,Uçak Gövde Ve Motor Bakımı,2
201990479,2025,Uçak Mühendisliği,1
201990479,2025,Veteriner,3
201990479,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990479,2025,Yazılım Mühendisliği,1
201910218,2025,Bilgisayar Mühendisliği,3
201910218,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201910218,2025,Eczacılık,8
201910218,2025,Elektrik-elektronik Mühendisliği,2
201910218,2025,Endüstri Mühendisliği,4
201910218,2025,Hemşirelik,5
201910218,2025,İnşaat Mühendisliği,4
201910218,2025,Makine Mühendisliği,1
201910218,2025,Matematik,2
201910218,2025,Mekatronik Mühendisliği,4
201910218,2025,Metalurji Ve Malzeme Mühendisliği,3
201910218,2025,Mimarlık,81
201990475,2025,Bilgisayar Mühendisliği,4
201990475,2025,Biyoloji,4
201990475,2025,Biyomedikal Mühendisliği,21
201990475,2025,Biyomühendislik,12
201990475,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201990475,2025,Elektrik-elektronik Mühendisliği,8
201990475,2025,Elektronik Ve Haberleşme Mühendisliği,1
201990475,2025,Endüstri Mühendisliği,3
201990475,2025,Endüstriyel Tasarım,7
201990475,2025,Fen Bilgisi Öğretmenliği,1
201990475,2025,Fizik,3
201990475,2025,Fizyoterapi Ve Rehabilitasyon,2
201990475,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,1
201990475,2025,Genetik Ve Biyomühendislik,2
201990475,2025,Gıda Mühendisliği,1
201990475,2025,Harita Mühendisliği,2
201990475,2025,Havacılık Elektrik Ve Elektroniği,2
201990475,2025,Havacılık Ve Uzay Mühendisliği,1
201990475,2025,İnşaat Mühendisliği,3
201990475,2025,İstatistik,1
201990475,2025,Jeofizik Mühendisliği,1
201990475,2025,Kimya,7
201990475,2025,Kimya Mühendisliği,1
201990475,2025,Maden Mühendisliği,1
201990475,2025,Makine Mühendisliği,7
201990475,2025,Malzeme Bilimi Ve Mühendisliği,1
201990475,2025,Matematik,7
201990475,2025,Matematik Öğretmenliği,1
201990475,2025,Mekatronik Mühendisliği,2
201990475,2025,Metalurji Ve Malzeme Mühendisliği,4
201990475,2025,Mimarlık,19
201990475,2025,Moleküler Biyoloji Ve Genetik,97
201990475,2025,Siber Güvenlik Mühendisliği,1
201990475,2025,Veri Bilimi Ve Analitiği,1
201990475,2025,Veteriner,3
201990475,2025,Yapay Zeka Mühendisliği,1
201990475,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990475,2025,Yapay Zeka Ve Veri Mühendisliği,1
201990475,2025,Yazılım Mühendisliği,6
201990559,2025,Bilgisayar Mühendisliği,24
201990559,2025,Bilgisayar Mühendisliği (m.t.o.k),1
201990559,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,3
201990559,2025,Bilişim Sistemleri Mühendisliği,2
201990559,2025,Bilişim Sistemleri Ve Teknolojileri,2
201990559,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201990559,2025,Dijital Oyun Tasarımı,54
201990559,2025,Elektrik-elektronik Mühendisliği,12
201990559,2025,Elektrik-elektronik Mühendisliği (m.t.o.k),1
201990559,2025,Endüstri Mühendisliği,5
201990559,2025,İstatistik,1
201990559,2025,Kimya Mühendisliği,1
201990559,2025,Makine Mühendisliği,1
201990559,2025,Matematik,6
201990559,2025,Mekatronik Mühendisliği,2
201990559,2025,Metalurji Ve Malzeme Mühendisliği,2
201990559,2025,Mimarlık,4
201990559,2025,Siber Güvenlik Mühendisliği,1
201990559,2025,Tekstil Mühendisliği,1
201990559,2025,Veri Bilimi Ve Analitiği,2
201990559,2025,Yapay Zeka Mühendisliği,2
201990559,2025,Yapay Zeka Ve Makine Öğrenmesi,5
201990559,2025,Yapay Zeka Ve Veri Mühendisliği,5
201990559,2025,Yazılım Geliştirme,2
201990559,2025,Yazılım Mühendisliği,15
201910306,2025,Bilgisayar Mühendisliği,1
201910306,2025,Biyomedikal Mühendisliği,1
201910306,2025,Deniz Ulaştırma İşletme Mühendisliği,2
201910306,2025,Ebelik,8
201910306,2025,Elektrik-elektronik Mühendisliği,1
201910306,2025,Enerji Sistemleri Mühendisliği,2
201910306,2025,Fizyoterapi Ve Rehabilitasyon,1
201910306,2025,Gemi Makineleri İşletme Mühendisliği,1
201910306,2025,Hemşirelik,300
201910306,2025,Hemşirelik (yüksekokul),5
201910306,2025,İşletme,5
201910306,2025,Maden Mühendisliği,1
201910306,2025,Maliye,2
201910306,2025,Metalurji Ve Malzeme Mühendisliği,4
201910306,2025,Otomotiv Mühendisliği,1
201910306,2025,Siber Güvenlik Mühendisliği,1
201910306,2025,Yapay Zeka Mühendisliği,1
201910306,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990515,2025,Adli Bilimler,1
201990515,2025,Bilgisayar Mühendisliği,16
201990515,2025,Ebelik,9
201990515,2025,Elektrik-elektronik Mühendisliği,1
201990515,2025,Endüstri Mühendisliği,4
201990515,2025,Fizik Mühendisliği,1
201990515,2025,Fizyoterapi Ve Rehabilitasyon,7
201990515,2025,Havacılık Elektrik Ve Elektroniği (yüksekokul),1
201990515,2025,Havacılık Ve Uzay Mühendisliği,1
201990515,2025,Hemşirelik,257
201990515,2025,Hemşirelik (yüksekokul),6
201990515,2025,İnşaat Mühendisliği,1
201990515,2025,İç Mimarlık,1
201990515,2025,Kimya,8
201990515,2025,Kimya Mühendisliği,6
201990515,2025,Kimya Öğretmenliği,1
201990515,2025,Kontrol Ve Otomasyon Mühendisliği,1
201990515,2025,Makine Mühendisliği,3
201990515,2025,Matematik Öğretmenliği,2
201990515,2025,Mekatronik Mühendisliği,1
201990515,2025,Mimarlık,1
201990515,2025,Moleküler Biyoloji Ve Genetik,4
201990515,2025,Odyoloji,3
201990515,2025,Siber Güvenlik Mühendisliği,1
201990515,2025,Uçak Mühendisliği,1
201990515,2025,Veri Bilimi Ve Analitiği,1
201990515,2025,Yapay Zeka Mühendisliği,1
201990515,2025,Yapay Zeka Ve Veri Mühendisliği,2
201990515,2025,Yazılım Mühendisliği,12
201990515,2025,Çevre Mühendisliği,3
201990515,2025,Şehir Ve Bölge Planlama,2
201990496,2025,Beslenme Ve Diyetetik,5
201990496,2025,Beslenme Ve Diyetetik (yüksekokul),1
201990496,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,1
201990496,2025,Bilişim Sistemleri Ve Teknolojileri,1
201990496,2025,Biyomedikal Mühendisliği,1
201990496,2025,Biyomühendislik,5
201990496,2025,Dijital Oyun Tasarımı,1
201990496,2025,Dil Ve Konuşma Terapisi,16
201990496,2025,Endüstri Mühendisliği,6
201990496,2025,Endüstriyel Tasarım,124
201990496,2025,Endüstriyel Tasarım Mühendisliği,4
201990496,2025,Fizyoterapi Ve Rehabilitasyon,1
201990496,2025,Gıda Mühendisliği,4
201990496,2025,Harita Mühendisliği,2
201990496,2025,Hemşirelik,2
201990496,2025,İstatistik,2
201990496,2025,İç Mimarlık,20
201990496,2025,İç Mimarlık Ve Çevre Tasarımı,1
201990496,2025,Jeoloji Mühendisliği,1
201990496,2025,Kimya,8
201990496,2025,Kimya Mühendisliği,3
201990496,2025,Mekatronik Mühendisliği,5
201990496,2025,Mimarlık,5
201990496,2025,Moleküler Biyoloji Ve Genetik,2
201990496,2025,Siber Güvenlik Mühendisliği,1
201990496,2025,Uzay Mühendisliği,1
201990496,2025,Veri Bilimi Ve Analitiği,2
201990496,2025,Yapay Zeka Ve Veri Mühendisliği,3
201990496,2025,Yazılım Mühendisliği,1
201990496,2025,Çevre Mühendisliği,2
201990496,2025,Şehir Ve Bölge Planlama,5
201910103,2025,Bilgi Güvenliği Teknolojisi,1
201910103,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,2
201910103,2025,Bilişim Sistemleri Mühendisliği (m.t.o.k),1
201910103,2025,Biyomedikal Mühendisliği,6
201910103,2025,Dijital Oyun Tasarımı,2
201910103,2025,Dil Ve Konuşma Terapisi,1
201910103,2025,Elektrik-elektronik Mühendisliği,2
201910103,2025,Endüstri Mühendisliği,1
201910103,2025,Fizik,11
201910103,2025,Fizik Mühendisliği,1
201910103,2025,Fizyoterapi Ve Rehabilitasyon,7
201910103,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201910103,2025,Gemi Ve Yat Tasarımı,1
201910103,2025,Gıda Mühendisliği,5
201910103,2025,Harita Mühendisliği,6
201910103,2025,Hemşirelik,4
201910103,2025,İnşaat Mühendisliği,7
201910103,2025,İstatistik,8
201910103,2025,Kimya,4
201910103,2025,Kimya Mühendisliği,1
201910103,2025,Makine Mühendisliği,4
201910103,2025,Makine Mühendisliği (m.t.o.k),1
201910103,2025,Matematik,61
201910103,2025,Mekatronik Mühendisliği,1
201910103,2025,Mekatronik Mühendisliği (m.t.o.k),1
201910103,2025,Metalurji Ve Malzeme Mühendisliği (m.t.o.k),1
201910103,2025,Mimarlık,2
201910103,2025,Otomotiv Mühendisliği (m.t.o.k),1
201910103,2025,Siber Güvenlik Mühendisliği,2
201910103,2025,Veri Bilimi Ve Analitiği,4
201910103,2025,Yapay Zeka Mühendisliği,1
201910103,2025,Yapay Zeka Ve Veri Mühendisliği,6
201910103,2025,Yazılım Mühendisliği,3
201910103,2025,Çevre Mühendisliği,3
201910103,2025,Şehir Ve Bölge Planlama,1
201910324,2025,Aktüerya Bilimleri,2
201910324,2025,Beslenme Ve Diyetetik,138
201910324,2025,Beslenme Ve Diyetetik (yüksekokul),4
201910324,2025,Bilgisayar Mühendisliği,3
201910324,2025,Biyoloji,3
201910324,2025,Biyoloji Öğretmenliği,1
201910324,2025,Biyomedikal Mühendisliği,2
201910324,2025,Dijital Oyun Tasarımı,1
201910324,2025,Dil Ve Konuşma Terapisi,12
201910324,2025,Ebelik,10
201910324,2025,Ebelik (yüksekokul),1
201910324,2025,Endüstri Mühendisliği,7
201910324,2025,Endüstriyel Tasarım,2
201910324,2025,Fen Bilgisi Öğretmenliği,2
201910324,2025,Fizyoterapi Ve Rehabilitasyon,20
201910324,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201910324,2025,Gıda Mühendisliği,1
201910324,2025,Hemşirelik,32
201910324,2025,Hemşirelik (yüksekokul),2
201910324,2025,İlköğretim Matematik Öğretmenliği,1
201910324,2025,İç Mimarlık,1
201910324,2025,Kimya,4
201910324,2025,Kimya Mühendisliği,3
201910324,2025,Matematik,5
201910324,2025,Moleküler Biyoloji Ve Genetik,9
201910324,2025,Odyoloji,1
201910324,2025,Veri Bilimi Ve Analitiği,1
201910324,2025,Veteriner,7
201910324,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201910324,2025,Yazılım Geliştirme,2
201910324,2025,Yazılım Mühendisliği,7
201910324,2025,Çevre Mühendisliği,1
201990505,2025,Beslenme Ve Diyetetik,95
201990505,2025,Beslenme Ve Diyetetik (yüksekokul),3
201990505,2025,Biyoloji,4
201990505,2025,Biyomedikal Mühendisliği,1
201990505,2025,Biyomühendislik,2
201990505,2025,Ebelik,5
201990505,2025,Fen Bilgisi Öğretmenliği,2
201990505,2025,Fizik Mühendisliği,1
201990505,2025,Fizyoterapi Ve Rehabilitasyon,17
201990505,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),3
201990505,2025,Genetik Ve Biyomühendislik,1
201990505,2025,Harita Mühendisliği,1
201990505,2025,Hemşirelik,19
201990505,2025,İç Mimarlık,6
201990505,2025,İşletme,4
201990505,2025,Jeofizik Mühendisliği,1
201990505,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201990505,2025,Kimya,4
201990505,2025,Kimya Mühendisliği,1
201990505,2025,Matematik,6
201990505,2025,Mekatronik Mühendisliği,1
201990505,2025,Mimarlık,1
201990505,2025,Moleküler Biyoloji Ve Genetik,5
201990505,2025,Psikoloji,2
201990505,2025,Siber Güvenlik Mühendisliği,1
201990505,2025,Tekstil Mühendisliği,4
201990505,2025,Veri Bilimi Ve Analitiği,2
201990505,2025,Veteriner,1
201990505,2025,Yapay Zeka Ve Veri Mühendisliği,5
201990505,2025,Yazılım Mühendisliği,2
201990505,2025,Çevre Mühendisliği,2
201990505,2025,Şehir Ve Bölge Planlama,2
201910351,2025,Bilgisayar Mühendisliği,2
201910351,2025,Ebelik,157
201910351,2025,Ebelik (yüksekokul),7
201910351,2025,Fen Bilgisi Öğretmenliği,2
201910351,2025,Fizyoterapi Ve Rehabilitasyon,5
201910351,2025,Hemşirelik,123
201910351,2025,Hemşirelik (yüksekokul),3
201910351,2025,Kimya Mühendisliği,2
201910351,2025,Makine Mühendisliği,1
201910351,2025,Moleküler Biyoloji Ve Genetik,1
201910351,2025,Odyoloji,1
201910351,2025,Yazılım Mühendisliği,1
201990487,2025,Beslenme Ve Diyetetik,4
201990487,2025,Biyoloji,1
201990487,2025,Biyomedikal Mühendisliği,5
201990487,2025,Dil Ve Konuşma Terapisi,3
201990487,2025,Elektrik-elektronik Mühendisliği,4
201990487,2025,Endüstri Mühendisliği,3
201990487,2025,Endüstriyel Tasarım,1
201990487,2025,Endüstriyel Tasarım Mühendisliği,1
201990487,2025,Fizik,2
201990487,2025,Fizyoterapi Ve Rehabilitasyon,114
201990487,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),2
201990487,2025,Hemşirelik,17
201990487,2025,Hemşirelik (yüksekokul),2
201990487,2025,İnşaat Mühendisliği,1
201990487,2025,İç Mimarlık Ve Çevre Tasarımı,1
201990487,2025,Kimya,2
201990487,2025,Kimya Mühendisliği,2
201990487,2025,Moleküler Biyoloji Ve Genetik,2
201990487,2025,Tekstil Mühendisliği,1
201990487,2025,Yazılım Geliştirme,1
201990487,2025,Yazılım Mühendisliği,1
201910387,2025,Beslenme Ve Diyetetik,4
201910387,2025,Bilgisayar Mühendisliği,1
201910387,2025,Biyoloji,3
201910387,2025,Biyomedikal Mühendisliği,5
201910387,2025,Dijital Oyun Tasarımı,2
201910387,2025,Dil Ve Konuşma Terapisi,3
201910387,2025,Ebelik,22
201910387,2025,Endüstriyel Tasarım,2
201910387,2025,Endüstriyel Tasarım Mühendisliği,1
201910387,2025,Fen Bilgisi Öğretmenliği,3
201910387,2025,Fizik,1
201910387,2025,Fizik Mühendisliği,1
201910387,2025,Fizyoterapi Ve Rehabilitasyon,125
201910387,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),3
201910387,2025,Harita Mühendisliği,1
201910387,2025,Hemşirelik,13
201910387,2025,Hemşirelik (yüksekokul),1
201910387,2025,İlköğretim Matematik Öğretmenliği,1
201910387,2025,İnşaat Mühendisliği,3
201910387,2025,Jeofizik Mühendisliği,1
201910387,2025,Jeoloji Mühendisliği,1
201910387,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,2
201910387,2025,Kimya,1
201910387,2025,Kimya Mühendisliği,1
201910387,2025,Makine Mühendisliği,1
201910387,2025,Mekatronik Mühendisliği,1
201910387,2025,Metalurji Ve Malzeme Mühendisliği,4
201910387,2025,Mimarlık,1
201910387,2025,Moleküler Biyoloji Ve Genetik,1
201910387,2025,Odyoloji,3
201910387,2025,Veri Bilimi Ve Analitiği,1
201910387,2025,Yazılım Geliştirme (yüksekokul),1
201910387,2025,Yazılım Mühendisliği,2
201991014,2025,Aktüerya Bilimleri,1
201991014,2025,Beslenme Ve Diyetetik,34
201991014,2025,Beslenme Ve Diyetetik (yüksekokul),2
201991014,2025,Bilgisayar Mühendisliği,1
201991014,2025,Bitki Koruma,1
201991014,2025,Biyoloji,1
201991014,2025,Biyosistem Mühendisliği,1
201991014,2025,Dil Ve Konuşma Terapisi,9
201991014,2025,Ebelik,106
201991014,2025,Ebelik (yüksekokul),1
201991014,2025,Ekonometri,2
201991014,2025,Fizik,4
201991014,2025,Fizyoterapi Ve Rehabilitasyon,52
201991014,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),2
201991014,2025,Gastronomi Ve Mutfak Sanatları,1
201991014,2025,Hemşirelik,916
201991014,2025,Hemşirelik (yüksekokul),35
201991014,2025,İktisat,9
201991014,2025,İç Mimarlık,14
201991014,2025,İç Mimarlık Ve Çevre Tasarımı,3
201991014,2025,İşletme,10
201991014,2025,Kimya,1
201991014,2025,Kimya Mühendisliği,4
201991014,2025,Maliye,7
201991014,2025,Matematik,7
201991014,2025,Moleküler Biyoloji Ve Genetik,2
201991014,2025,Odyoloji,4
201991014,2025,Orman Endüstrisi Mühendisliği,1
201991014,2025,Orman Mühendisliği,4
201991014,2025,Perfüzyon,1
201991014,2025,Peyzaj Mimarlığı,9
201991014,2025,Psikoloji,4
201991014,2025,Rehberlik Ve Psikolojik Danışmanlık,4
201991014,2025,Sağlık Yönetimi,1
201991014,2025,Sınıf Öğretmenliği,11
201991014,2025,Sosyal Hizmet,4
201991014,2025,Su Bilimleri Ve Mühendisliği,1
201991014,2025,Tekstil Ve Moda Tasarımı,1
201991014,2025,Turizm İşletmeciliği,1
201991014,2025,Türk Dili Ve Edebiyatı,9
201991014,2025,Uluslararası Ticaret Ve İşletmecilik,1
201991014,2025,Uluslararası Ticaret Ve Lojistik,2
201991014,2025,Yazılım Mühendisliği,2
201991014,2025,Yazılım Mühendisliği (m.t.o.k),1
201991014,2025,Yönetim Bilişim Sistemleri (yüksekokul),1
201990972,2025,Aktüerya Bilimleri,1
201990972,2025,Bankacılık Ve Sigortacılık,1
201990972,2025,Beslenme Ve Diyetetik,21
201990972,2025,Biyoloji,1
201990972,2025,Biyosistem Mühendisliği,1
201990972,2025,Dijital Oyun Tasarımı,2
201990972,2025,Dil Ve Konuşma Terapisi,7
201990972,2025,Ebelik,462
201990972,2025,Ebelik (yüksekokul),6
201990972,2025,Felsefe (açıköğretim),1
201990972,2025,Finans Ve Bankacılık,1
201990972,2025,Fizyoterapi Ve Rehabilitasyon,27
201990972,2025,Halkla İlişkiler Ve Reklamcılık,3
201990972,2025,Halkla İlişkiler Ve Tanıtım,4
201990972,2025,Havacılık Yönetimi,2
201990972,2025,Hemşirelik,327
201990972,2025,Hemşirelik (yüksekokul),12
201990972,2025,İktisat,3
201990972,2025,İç Mimarlık,3
201990972,2025,İç Mimarlık Ve Çevre Tasarımı,1
201990972,2025,Kimya,3
201990972,2025,Matematik,1
201990972,2025,Moleküler Biyoloji Ve Genetik,1
201990972,2025,Odyoloji,5
201990972,2025,Peyzaj Mimarlığı,5
201990972,2025,Psikoloji,7
201990972,2025,Sağlık Yönetimi,3
201990972,2025,Sağlık Yönetimi (açıköğretim),1
201990972,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
201990972,2025,Sosyal Hizmet,2
201990972,2025,Sosyoloji (açıköğretim),1
201990972,2025,Tarih (açıköğretim),1
201990972,2025,Tarım Ekonomisi,1
201990972,2025,Tarla Bitkileri,2
201990972,2025,Türk Dili Ve Edebiyatı (açıköğretim),1
201990972,2025,Veteriner,1
201990972,2025,Yönetim Bilişim Sistemleri,3
201990972,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
201990972,2025,Şehir Ve Bölge Planlama,6
201990944,2025,Bankacılık,1
201990944,2025,Beslenme Ve Diyetetik,587
201990944,2025,Beslenme Ve Diyetetik (yüksekokul),1
201990944,2025,Dil Ve Konuşma Terapisi,12
201990944,2025,Ebelik,4
201990944,2025,Ekonomi Ve Finans,1
201990944,2025,Endüstriyel Tasarım,4
201990944,2025,Felsefe,2
201990944,2025,Fizyoterapi Ve Rehabilitasyon,55
201990944,2025,Gastronomi Ve Mutfak Sanatları,7
201990944,2025,Gastronomi Ve Mutfak Sanatları (yüksekokul),1
201990944,2025,Görsel İletişim Tasarımı,4
201990944,2025,Halkla İlişkiler Ve Reklamcılık,1
201990944,2025,Halkla İlişkiler Ve Tanıtım,4
201990944,2025,Havacılık Yönetimi,6
201990944,2025,Hemşirelik,22
