yop_kodu,year,program,tercih_sayisi
202210400,2023,Bilgisayar Mühendisliği,1
202210400,2023,Biyomedikal Mühendisliği,1
202210400,2023,Dil ve Konuşma Terapisi (Fakülte),6
202210400,2023,Diş Hekimliği,1
202210400,2023,Ebelik (Fakülte),1
202210400,2023,Elektrik-Elektronik Mühendisliği,1
202210400,2023,Endüstri Mühendisliği,4
202210400,2023,Hemşirelik (Fakülte),2
202210400,2023,İlköğretim Matematik Öğretmenliği,75
202210400,2023,Matematik,6
202210400,2023,Matematik Öğretmenliği,3
202210400,2023,Mimarlık,4
202210400,2023,Rehberlik ve Psikolojik Danışmanlık,3
202210400,2023,Sınıf Öğretmenliği,4
202210400,2023,Yapay Zeka Mühendisliği,1
202210400,2023,Yazılım Mühendisliği,1
202210400,2024,Aktüerya Bilimleri,1
202210400,2024,Bilgisayar Mühendisliği,3
202210400,2024,Fen Bilgisi Öğretmenliği,5
202210400,2024,Genetik Ve Biyomühendislik,1
202210400,2024,Hemşirelik,33
202210400,2024,Hemşirelik (yüksekokul),6
202210400,2024,İlköğretim Matematik Öğretmenliği,48
202210400,2024,Kimya Mühendisliği,1
202210400,2024,Kimya Öğretmenliği,1
202210400,2024,Matematik,30
202210400,2024,Matematik Ve Bilgisayar Bilimleri,2
202210400,2024,Moleküler Biyoloji Ve Genetik,15
202210400,2024,Sınıf Öğretmenliği,3
202210400,2024,Veteriner,2
202210400,2024,Yazılım Mühendisliği,11
202210407,2022,Adli Bilimler,1
202210407,2022,Beslenme ve Diyetetik (Fakülte),3
202210407,2022,Bilgisayar Mühendisliği,25
202210407,2022,Bitki Koruma,1
202210407,2022,Biyoloji Öğretmenliği,1
202210407,2022,Dil ve Konuşma Terapisi (Fakülte),9
202210407,2022,Dil ve Konuşma Terapisi (Yüksekokul),2
202210407,2022,Ebelik (Fakülte),12
202210407,2022,Ebelik (Yüksekokul),1
202210407,2022,Elektrik-Elektronik Mühendisliği,8
202210407,2022,Endüstri Mühendisliği,7
202210407,2022,Fen Bilgisi Öğretmenliği,23
202210407,2022,Fizik Öğretmenliği,1
202210407,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),3
202210407,2022,Havacılık ve Uzay Mühendisliği,1
202210407,2022,Hemşirelik (Fakülte),111
202210407,2022,Hemşirelik (Yüksekokul),2
202210407,2022,Hukuk,2
202210407,2022,İlköğretim Matematik Öğretmenliği,207
202210407,2022,İngilizce Öğretmenliği,1
202210407,2022,Kıbrıs,12
202210407,2022,Kimya Mühendisliği,2
202210407,2022,Kimya Öğretmenliği,2
202210407,2022,Makine Mühendisliği,6
202210407,2022,Makine Mühendisliği (M.T.O.K.),1
202210407,2022,Matematik,10
202210407,2022,Odyoloji (Fakülte),12
202210407,2022,Orman Mühendisliği,1
202210407,2022,Rehberlik ve Psikolojik Danışmanlık,29
202210407,2022,Sınıf Öğretmenliği,14
202210407,2022,Türk Dili ve Edebiyatı,1
202210407,2022,Uçak Mühendisliği,1
202210407,2022,Veterinerlik,3
202210407,2022,Yapay Zeka ve Veri Mühendisliği,2
202210407,2022,Yazılım Mühendisliği,23
202210407,2022,Yönetim Bilişim Sistemleri (Fakülte),3
202210407,2022,Yönetim Bilişim Sistemleri (Yüksekokul),1
202210407,2023,Adli Bilimler,1
202210407,2023,Beslenme ve Diyetetik (Fakülte),8
202210407,2023,Beslenme ve Diyetetik (Yüksekokul),1
202210407,2023,Bilgisayar Mühendisliği,9
202210407,2023,Bilgisayar ve Öğretim Teknolojileri Öğretmenliği,1
202210407,2023,Biyomedikal Mühendisliği,2
202210407,2023,Çevre Mühendisliği,3
202210407,2023,Deniz Ulaştırma İşletme Mühendisliği (Fakülte),1
202210407,2023,Dil ve Konuşma Terapisi (Fakülte),11
202210407,2023,Ebelik (Fakülte),36
202210407,2023,Ebelik (Yüksekokul),1
202210407,2023,Elektrik-Elektronik Mühendisliği,4
202210407,2023,Endüstri Mühendisliği,3
202210407,2023,Endüstriyel Tasarım (Fakülte),5
202210407,2023,Ergoterapi,6
202210407,2023,Fen Bilgisi Öğretmenliği,47
202210407,2023,Fizik Mühendisliği,1
202210407,2023,Fizik Öğretmenliği,3
202210407,2023,Geomatik Mühendisliği,2
202210407,2023,Gıda Mühendisliği,3
202210407,2023,Hemşirelik (Fakülte),117
202210407,2023,Hemşirelik (Yüksekokul),11
202210407,2023,İç Mimarlık,2
202210407,2023,İlköğretim Matematik Öğretmenliği,309
202210407,2023,İngilizce Öğretmenliği,12
202210407,2023,İnşaat Mühendisliği,2
202210407,2023,İstatistik,7
202210407,2023,Jeofizik Mühendisliği,1
202210407,2023,Jeoloji Mühendisliği,1
202210407,2023,Kıbrıs,5
202210407,2023,Kimya Mühendisliği,1
202210407,2023,Kimya Öğretmenliği,1
202210407,2023,Makine Mühendisliği,3
202210407,2023,Makine Mühendisliği (M.T.O.K.),1
202210407,2023,Malzeme Bilimi ve Mühendisliği,1
202210407,2023,Matematik,19
202210407,2023,Matematik Öğretmenliği,1
202210407,2023,Mimarlık,10
202210407,2023,Moleküler Biyoloji ve Genetik,1
202210407,2023,Odyoloji (Fakülte),1
202210407,2023,Peyzaj Mimarlığı,1
202210407,2023,Rehberlik ve Psikolojik Danışmanlık,4
202210407,2023,Sınıf Öğretmenliği,27
202210407,2023,Tekstil Mühendisliği,1
202210407,2023,Uçak Bakım ve Onarım (Fakülte),1
202210407,2023,Yazılım Mühendisliği,3
202210407,2023,Yönetim Bilişim Sistemleri (Fakülte),1
202210407,2024,Basım Teknolojileri,1
202210407,2024,Beslenme Ve Diyetetik,17
202210407,2024,Bilgisayar Mühendisliği,2
202210407,2024,Biyoloji,5
202210407,2024,Biyoloji Öğretmenliği,3
202210407,2024,Dil Ve Konuşma Terapisi,1
202210407,2024,Ebelik,6
202210407,2024,Ebelik (yüksekokul),1
202210407,2024,Elektrik-elektronik Mühendisliği,1
202210407,2024,Endüstriyel Tasarım,2
202210407,2024,Fen Bilgisi Öğretmenliği,32
202210407,2024,Fizik,6
202210407,2024,Fizik Öğretmenliği,2
202210407,2024,Fizyoterapi Ve Rehabilitasyon,7
202210407,2024,Hemşirelik,44
202210407,2024,Hemşirelik (yüksekokul),7
202210407,2024,İlköğretim Matematik Öğretmenliği,68
202210407,2024,İnşaat Mühendisliği,2
202210407,2024,İç Mimarlık,3
202210407,2024,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
202210407,2024,Kimya,3
202210407,2024,Kimya Öğretmenliği,3
202210407,2024,Makine Mühendisliği,1
202210407,2024,Matematik,28
202210407,2024,Matematik Öğretmenliği,3
202210407,2024,Metalurji Ve Malzeme Mühendisliği,2
202210407,2024,Odyoloji,5
202210407,2024,Perfüzyon,1
202210407,2024,Psikoloji,2
202210407,2024,Yapay Zeka Ve Veri Mühendisliği,1
202210407,2024,Yazılım Mühendisliği,1
202210407,2024,Yazılım Mühendisliği (m.t.o.k),1
202210407,2024,Şehir Ve Bölge Planlama,4
